#2022-09-01
#15:39:36
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 0.400; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 1; Y End: 256; Integration Time(ms): 5000; ADC1:  20 kHz Tab 1; ; Ccd Temp(degC): -120.456; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;
#Instrument: TaikoLaser@TaikoLaser.lvclass; Function:Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Output Freq(kHz): 60000.00; Output Power(%): 100.00; KeyLock: OFF; OnOffLock: OFF; Laser Mode: CW; CW Power (mW): 23.00; Temp (C): 25.00; SoftLock: OFF; Interlock: OFF; Pulse Shape: Narrow Pulses; Laser Head: LDH-IB-532-T-P; Date: 21-06-22; Class: 3B; Protection: No; Serial: 1043930; Laser Type: TA_SHG; Laser Version: 0.0; Min. Frequ. [Hz]: 1; Max. Frequ. [Hz]: 100000000; Max. CW Power [mW]: 23000.000; Max. Pulse Power [mW]: 5000.000; Wavelength [nm]: 530.8; Max. Case Temp. [°C]: 56.0; Max. Driver Voltage [mV]: 40950; Max. LH Voltage [mV]: 19000; Current Consumption [mA]: 500; Calib. Warranty [h]: 2000; 
#Instrument: ThorPM100A@ThorPM100A.lvclass; Function:Read Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Range: 1.860E-6 (W); Autorange: Off; Wavelenght 530.80 (nm); Act Power: 2.129E-9 (W); Attenuation 0.00 (dB); Average Cnt: 10;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
247E+0	597.2009E+0	28.307E+3
248E+0	597.3235E+0	28.128E+3
249E+0	597.4461E+0	28.266E+3
250E+0	597.5687E+0	28.608E+3
251E+0	597.6913E+0	28.648E+3
252E+0	597.814E+0	28.633E+3
253E+0	597.9366E+0	28.403E+3
254E+0	598.0592E+0	28.277E+3
255E+0	598.1818E+0	28.739E+3
256E+0	598.3045E+0	29.023E+3
257E+0	598.4271E+0	28.747E+3
258E+0	598.5497E+0	28.782E+3
259E+0	598.6724E+0	29.073E+3
260E+0	598.795E+0	28.604E+3
261E+0	598.9176E+0	28.377E+3
262E+0	599.0403E+0	28.905E+3
263E+0	599.1629E+0	29.493E+3
264E+0	599.2855E+0	29.071E+3
265E+0	599.4082E+0	29.379E+3
266E+0	599.5308E+0	29.748E+3
267E+0	599.6534E+0	29.896E+3
268E+0	599.7761E+0	29.308E+3
269E+0	599.8987E+0	29.629E+3
270E+0	600.0214E+0	29.33E+3
271E+0	600.144E+0	29.802E+3
272E+0	600.2666E+0	30.202E+3
273E+0	600.3893E+0	30.06E+3
274E+0	600.5119E+0	30.158E+3
275E+0	600.6346E+0	29.83E+3
276E+0	600.7572E+0	29.987E+3
277E+0	600.8799E+0	29.822E+3
278E+0	601.0025E+0	30.078E+3
279E+0	601.1252E+0	29.812E+3
280E+0	601.2478E+0	29.987E+3
281E+0	601.3705E+0	30.804E+3
282E+0	601.4931E+0	30.462E+3
283E+0	601.6158E+0	30.415E+3
284E+0	601.7385E+0	30.569E+3
285E+0	601.8611E+0	30.987E+3
286E+0	601.9838E+0	30.478E+3
287E+0	602.1064E+0	30.563E+3
288E+0	602.2291E+0	31.106E+3
289E+0	602.3518E+0	30.878E+3
290E+0	602.4744E+0	30.989E+3
291E+0	602.5971E+0	30.479E+3
292E+0	602.7197E+0	29.948E+3
293E+0	602.8424E+0	30.899E+3
294E+0	602.9651E+0	30.617E+3
295E+0	603.0877E+0	30.584E+3
296E+0	603.2104E+0	31.378E+3
297E+0	603.3331E+0	31.797E+3
298E+0	603.4557E+0	31.7E+3
299E+0	603.5784E+0	31.213E+3
300E+0	603.7011E+0	31.711E+3
301E+0	603.8238E+0	31.221E+3
302E+0	603.9464E+0	31.588E+3
303E+0	604.0691E+0	31.673E+3
304E+0	604.1918E+0	31.402E+3
305E+0	604.3145E+0	30.785E+3
306E+0	604.4371E+0	30.747E+3
307E+0	604.5598E+0	31.064E+3
308E+0	604.6825E+0	31.067E+3
309E+0	604.8052E+0	30.848E+3
310E+0	604.9279E+0	30.866E+3
311E+0	605.0506E+0	31.627E+3
312E+0	605.1732E+0	32.078E+3
313E+0	605.2959E+0	31.734E+3
314E+0	605.4186E+0	31.621E+3
315E+0	605.5413E+0	31.79E+3
316E+0	605.664E+0	31.772E+3
317E+0	605.7867E+0	31.866E+3
318E+0	605.9094E+0	32.156E+3
319E+0	606.032E+0	32.001E+3
320E+0	606.1547E+0	32.338E+3
321E+0	606.2774E+0	31.924E+3
322E+0	606.4001E+0	31.982E+3
323E+0	606.5228E+0	32.206E+3
324E+0	606.6455E+0	31.562E+3
325E+0	606.7682E+0	31.657E+3
326E+0	606.8909E+0	31.48E+3
327E+0	607.0136E+0	32E+3
328E+0	607.1363E+0	31.448E+3
329E+0	607.259E+0	31.968E+3
330E+0	607.3817E+0	32.437E+3
331E+0	607.5044E+0	32.331E+3
332E+0	607.6271E+0	31.957E+3
333E+0	607.7498E+0	32.531E+3
334E+0	607.8725E+0	32.203E+3
335E+0	607.9952E+0	32.146E+3
336E+0	608.1179E+0	32.216E+3
337E+0	608.2406E+0	32.673E+3
338E+0	608.3633E+0	33.435E+3
339E+0	608.486E+0	32.24E+3
340E+0	608.6087E+0	32.455E+3
341E+0	608.7315E+0	32.673E+3
342E+0	608.8542E+0	32.684E+3
343E+0	608.9769E+0	32.752E+3
344E+0	609.0996E+0	32.918E+3
345E+0	609.2223E+0	33.413E+3
346E+0	609.345E+0	33.051E+3
347E+0	609.4677E+0	33.101E+3
348E+0	609.5905E+0	32.777E+3
349E+0	609.7132E+0	32.53E+3
350E+0	609.8359E+0	33.03E+3
351E+0	609.9586E+0	32.968E+3
352E+0	610.0813E+0	32.903E+3
353E+0	610.204E+0	33.535E+3
354E+0	610.3268E+0	33.08E+3
355E+0	610.4495E+0	32.851E+3
356E+0	610.5722E+0	33.742E+3
357E+0	610.6949E+0	33.525E+3
358E+0	610.8177E+0	33.202E+3
359E+0	610.9404E+0	34.708E+3
360E+0	611.0631E+0	33.951E+3
361E+0	611.1858E+0	33.574E+3
362E+0	611.3086E+0	33.404E+3
363E+0	611.4313E+0	33.373E+3
364E+0	611.554E+0	32.719E+3
365E+0	611.6768E+0	33.403E+3
366E+0	611.7995E+0	33.453E+3
367E+0	611.9222E+0	33.448E+3
368E+0	612.0449E+0	33.791E+3
369E+0	612.1677E+0	34.154E+3
370E+0	612.2904E+0	34.836E+3
371E+0	612.4131E+0	33.999E+3
372E+0	612.5359E+0	34.596E+3
373E+0	612.6586E+0	35.345E+3
374E+0	612.7814E+0	34.976E+3
375E+0	612.9041E+0	34.718E+3
376E+0	613.0268E+0	34.592E+3
377E+0	613.1496E+0	35.106E+3
378E+0	613.2723E+0	35.051E+3
379E+0	613.3951E+0	35.148E+3
380E+0	613.5178E+0	35.159E+3
381E+0	613.6405E+0	34.773E+3
382E+0	613.7633E+0	34.014E+3
383E+0	613.886E+0	34.438E+3
384E+0	614.0088E+0	34.186E+3
385E+0	614.1315E+0	34.751E+3
386E+0	614.2543E+0	34.711E+3
387E+0	614.377E+0	35.627E+3
388E+0	614.4998E+0	35.946E+3
389E+0	614.6225E+0	36.552E+3
390E+0	614.7453E+0	36.173E+3
391E+0	614.868E+0	36.513E+3
392E+0	614.9908E+0	36.412E+3
393E+0	615.1135E+0	35.58E+3
394E+0	615.2363E+0	35.692E+3
395E+0	615.359E+0	36.118E+3
396E+0	615.4818E+0	35.867E+3
397E+0	615.6045E+0	36.149E+3
398E+0	615.7273E+0	36.388E+3
399E+0	615.85E+0	36.47E+3
400E+0	615.9728E+0	36.665E+3
401E+0	616.0956E+0	36.982E+3
402E+0	616.2183E+0	36.983E+3
403E+0	616.3411E+0	36.699E+3
404E+0	616.4638E+0	36.752E+3
405E+0	616.5866E+0	36.772E+3
406E+0	616.7093E+0	36.877E+3
407E+0	616.8321E+0	37.03E+3
408E+0	616.9549E+0	37.266E+3
409E+0	617.0776E+0	37.53E+3
410E+0	617.2004E+0	37.567E+3
411E+0	617.3232E+0	37.36E+3
412E+0	617.4459E+0	38.146E+3
413E+0	617.5687E+0	38.222E+3
414E+0	617.6915E+0	37.068E+3
415E+0	617.8142E+0	37.418E+3
416E+0	617.937E+0	38.012E+3
417E+0	618.0598E+0	38.062E+3
418E+0	618.1825E+0	38.207E+3
419E+0	618.3053E+0	38.648E+3
420E+0	618.4281E+0	39.055E+3
421E+0	618.5509E+0	39.551E+3
422E+0	618.6736E+0	39.587E+3
423E+0	618.7964E+0	39.322E+3
424E+0	618.9192E+0	39.832E+3
425E+0	619.0419E+0	38.925E+3
426E+0	619.1647E+0	39.055E+3
427E+0	619.2875E+0	38.855E+3
428E+0	619.4103E+0	39.173E+3
429E+0	619.533E+0	39.748E+3
430E+0	619.6558E+0	39.637E+3
431E+0	619.7786E+0	39.711E+3
432E+0	619.9014E+0	40.4E+3
433E+0	620.0242E+0	40.923E+3
434E+0	620.1469E+0	39.947E+3
435E+0	620.2697E+0	39.803E+3
436E+0	620.3925E+0	40.124E+3
437E+0	620.5153E+0	39.319E+3
438E+0	620.6381E+0	40.068E+3
439E+0	620.7608E+0	41.09E+3
440E+0	620.8836E+0	40.627E+3
441E+0	621.0064E+0	40.692E+3
442E+0	621.1292E+0	40.98E+3
443E+0	621.252E+0	41.003E+3
444E+0	621.3748E+0	40.403E+3
445E+0	621.4976E+0	40.502E+3
446E+0	621.6203E+0	41.016E+3
447E+0	621.7431E+0	40.882E+3
448E+0	621.8659E+0	40.91E+3
449E+0	621.9887E+0	40.687E+3
450E+0	622.1115E+0	41.01E+3
451E+0	622.2343E+0	40.635E+3
452E+0	622.3571E+0	40.595E+3
453E+0	622.4799E+0	40.786E+3
454E+0	622.6027E+0	40.87E+3
455E+0	622.7255E+0	41.889E+3
456E+0	622.8483E+0	41.373E+3
457E+0	622.9711E+0	41.413E+3
458E+0	623.0938E+0	42.034E+3
459E+0	623.2166E+0	41.966E+3
460E+0	623.3394E+0	41.605E+3
461E+0	623.4622E+0	41.581E+3
462E+0	623.585E+0	41.684E+3
463E+0	623.7078E+0	41.956E+3
464E+0	623.8306E+0	42.112E+3
465E+0	623.9534E+0	42.087E+3
466E+0	624.0762E+0	42.167E+3
467E+0	624.199E+0	41.537E+3
468E+0	624.3218E+0	41.663E+3
469E+0	624.4446E+0	41.229E+3
470E+0	624.5674E+0	41.453E+3
471E+0	624.6902E+0	42.111E+3
472E+0	624.813E+0	42.284E+3
473E+0	624.9358E+0	42.125E+3
474E+0	625.0586E+0	41.703E+3
475E+0	625.1814E+0	43.676E+3
476E+0	625.3042E+0	43.204E+3
477E+0	625.4271E+0	41.888E+3
478E+0	625.5499E+0	41.641E+3
479E+0	625.6727E+0	41.22E+3
480E+0	625.7955E+0	41.164E+3
481E+0	625.9183E+0	41.77E+3
482E+0	626.0411E+0	42.664E+3
483E+0	626.1639E+0	42.388E+3
484E+0	626.2867E+0	42.251E+3
485E+0	626.4095E+0	42.973E+3
486E+0	626.5323E+0	43.386E+3
487E+0	626.6551E+0	43.256E+3
488E+0	626.7779E+0	43.318E+3
489E+0	626.9008E+0	43.658E+3
490E+0	627.0236E+0	43.392E+3
491E+0	627.1464E+0	43.186E+3
492E+0	627.2692E+0	44.075E+3
493E+0	627.392E+0	43.91E+3
494E+0	627.5148E+0	43.606E+3
495E+0	627.6376E+0	43.489E+3
496E+0	627.7605E+0	43.22E+3
497E+0	627.8833E+0	42.675E+3
498E+0	628.0061E+0	43.907E+3
499E+0	628.1289E+0	44.136E+3
500E+0	628.2517E+0	43.947E+3
501E+0	628.3745E+0	43.806E+3
502E+0	628.4974E+0	44.181E+3
503E+0	628.6202E+0	44.475E+3
504E+0	628.743E+0	44.158E+3
505E+0	628.8658E+0	44.509E+3
506E+0	628.9886E+0	44.555E+3
507E+0	629.1114E+0	44.834E+3
508E+0	629.2343E+0	44.217E+3
509E+0	629.3571E+0	44.719E+3
510E+0	629.4799E+0	44.758E+3
511E+0	629.6027E+0	45.061E+3
512E+0	629.7256E+0	45.563E+3
513E+0	629.8484E+0	45.116E+3
514E+0	629.9712E+0	45.642E+3
515E+0	630.094E+0	46.142E+3
516E+0	630.2168E+0	47E+3
517E+0	630.3397E+0	46.663E+3
518E+0	630.4625E+0	46.94E+3
519E+0	630.5853E+0	47.263E+3
520E+0	630.7081E+0	46.416E+3
521E+0	630.831E+0	46.288E+3
522E+0	630.9538E+0	47.547E+3
523E+0	631.0766E+0	47.832E+3
524E+0	631.1995E+0	45.95E+3
525E+0	631.3223E+0	46.066E+3
526E+0	631.4451E+0	46.197E+3
527E+0	631.5679E+0	46.755E+3
528E+0	631.6908E+0	46.761E+3
529E+0	631.8136E+0	47.797E+3
530E+0	631.9364E+0	46.95E+3
531E+0	632.0593E+0	47.04E+3
532E+0	632.1821E+0	47.224E+3
533E+0	632.3049E+0	47.223E+3
534E+0	632.4278E+0	46.2E+3
535E+0	632.5506E+0	46.304E+3
536E+0	632.6734E+0	46.93E+3
537E+0	632.7963E+0	47.488E+3
538E+0	632.9191E+0	47.953E+3
539E+0	633.0419E+0	49.226E+3
540E+0	633.1648E+0	49.273E+3
541E+0	633.2876E+0	50.272E+3
542E+0	633.4104E+0	50.04E+3
543E+0	633.5333E+0	50.189E+3
544E+0	633.6561E+0	50.052E+3
545E+0	633.7789E+0	50.222E+3
546E+0	633.9018E+0	50.325E+3
547E+0	634.0246E+0	50.643E+3
548E+0	634.1474E+0	50.384E+3
549E+0	634.2703E+0	51.275E+3
550E+0	634.3931E+0	52.081E+3
551E+0	634.5159E+0	51.89E+3
552E+0	634.6388E+0	51.78E+3
553E+0	634.7616E+0	52.889E+3
554E+0	634.8845E+0	52.62E+3
555E+0	635.0073E+0	52.851E+3
556E+0	635.1301E+0	52.157E+3
557E+0	635.253E+0	52.225E+3
558E+0	635.3758E+0	52.402E+3
559E+0	635.4987E+0	52.757E+3
560E+0	635.6215E+0	52.89E+3
561E+0	635.7443E+0	54.405E+3
562E+0	635.8672E+0	55.549E+3
563E+0	635.99E+0	55.431E+3
564E+0	636.1129E+0	55.232E+3
565E+0	636.2357E+0	55.375E+3
566E+0	636.3586E+0	55.268E+3
567E+0	636.4814E+0	55.54E+3
568E+0	636.6042E+0	56.37E+3
569E+0	636.7271E+0	56.546E+3
570E+0	636.8499E+0	57.763E+3
571E+0	636.9728E+0	56.336E+3
572E+0	637.0956E+0	57.369E+3
573E+0	637.2185E+0	56.543E+3
574E+0	637.3413E+0	56.494E+3
575E+0	637.4642E+0	56.7E+3
576E+0	637.587E+0	56.826E+3
577E+0	637.7098E+0	58.043E+3
578E+0	637.8327E+0	57.852E+3
579E+0	637.9555E+0	57.744E+3
580E+0	638.0784E+0	58.005E+3
581E+0	638.2012E+0	57.947E+3
582E+0	638.3241E+0	56.559E+3
583E+0	638.4469E+0	55.592E+3
584E+0	638.5698E+0	55.296E+3
585E+0	638.6926E+0	54.797E+3
