#2022-09-01
#16:09:36
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 1; Line Density(Grv/mm): 1800; Blaze: 400nm; Input Slit(mm): 0.400; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 1; Y End: 256; Integration Time(ms): 2000; ADC1:  20 kHz Tab 1; ; Ccd Temp(degC): -120.456; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;
#Instrument: TaikoLaser@TaikoLaser.lvclass; Function:Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Output Freq(kHz): 60000.00; Output Power(%): 100.00; KeyLock: OFF; OnOffLock: OFF; Laser Mode: CW; CW Power (mW): 23.00; Temp (C): 25.00; SoftLock: OFF; Interlock: OFF; Pulse Shape: Narrow Pulses; Laser Head: LDH-IB-532-T-P; Date: 21-06-22; Class: 3B; Protection: No; Serial: 1043930; Laser Type: TA_SHG; Laser Version: 0.0; Min. Frequ. [Hz]: 1; Max. Frequ. [Hz]: 100000000; Max. CW Power [mW]: 23000.000; Max. Pulse Power [mW]: 5000.000; Wavelength [nm]: 530.8; Max. Case Temp. [°C]: 56.0; Max. Driver Voltage [mV]: 40950; Max. LH Voltage [mV]: 19000; Current Consumption [mA]: 500; Calib. Warranty [h]: 2000; 
#Instrument: ThorPM100A@ThorPM100A.lvclass; Function:Read Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Range: 186.158E-6 (W); Autorange: Off; Wavelenght 530.80 (nm); Act Power: 3.354E-6 (W); Attenuation 0.00 (dB); Average Cnt: 10;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
66E+0	624.2318E+0	0E+0
67E+0	624.2627E+0	0E+0
68E+0	624.2937E+0	0E+0
69E+0	624.3247E+0	0E+0
70E+0	624.3557E+0	0E+0
71E+0	624.3866E+0	0E+0
72E+0	624.4176E+0	0E+0
73E+0	624.4486E+0	0E+0
74E+0	624.4796E+0	0E+0
75E+0	624.5105E+0	0E+0
76E+0	624.5415E+0	0E+0
77E+0	624.5725E+0	0E+0
78E+0	624.6034E+0	0E+0
79E+0	624.6344E+0	0E+0
80E+0	624.6654E+0	0E+0
81E+0	624.6963E+0	0E+0
82E+0	624.7273E+0	0E+0
83E+0	624.7582E+0	0E+0
84E+0	624.7892E+0	0E+0
85E+0	624.8202E+0	0E+0
86E+0	624.8511E+0	0E+0
87E+0	624.8821E+0	0E+0
88E+0	624.913E+0	0E+0
89E+0	624.944E+0	0E+0
90E+0	624.9749E+0	0E+0
91E+0	625.0059E+0	0E+0
92E+0	625.0368E+0	0E+0
93E+0	625.0678E+0	0E+0
94E+0	625.0987E+0	0E+0
95E+0	625.1297E+0	0E+0
96E+0	625.1606E+0	0E+0
97E+0	625.1916E+0	0E+0
98E+0	625.2225E+0	0E+0
99E+0	625.2535E+0	0E+0
100E+0	625.2844E+0	0E+0
101E+0	625.3153E+0	0E+0
102E+0	625.3463E+0	0E+0
103E+0	625.3772E+0	0E+0
104E+0	625.4082E+0	0E+0
105E+0	625.4391E+0	0E+0
106E+0	625.47E+0	0E+0
107E+0	625.501E+0	0E+0
108E+0	625.5319E+0	0E+0
109E+0	625.5628E+0	0E+0
110E+0	625.5938E+0	0E+0
111E+0	625.6247E+0	0E+0
112E+0	625.6556E+0	0E+0
113E+0	625.6865E+0	0E+0
114E+0	625.7175E+0	0E+0
115E+0	625.7484E+0	0E+0
116E+0	625.7793E+0	0E+0
117E+0	625.8102E+0	0E+0
118E+0	625.8412E+0	0E+0
119E+0	625.8721E+0	0E+0
120E+0	625.903E+0	0E+0
121E+0	625.9339E+0	0E+0
122E+0	625.9648E+0	0E+0
123E+0	625.9957E+0	0E+0
124E+0	626.0267E+0	0E+0
125E+0	626.0576E+0	0E+0
126E+0	626.0885E+0	0E+0
127E+0	626.1194E+0	0E+0
128E+0	626.1503E+0	0E+0
129E+0	626.1812E+0	0E+0
130E+0	626.2121E+0	0E+0
131E+0	626.243E+0	0E+0
132E+0	626.2739E+0	0E+0
133E+0	626.3048E+0	0E+0
134E+0	626.3357E+0	0E+0
135E+0	626.3666E+0	0E+0
136E+0	626.3975E+0	0E+0
137E+0	626.4284E+0	0E+0
138E+0	626.4593E+0	0E+0
139E+0	626.4902E+0	0E+0
140E+0	626.5211E+0	0E+0
141E+0	626.552E+0	0E+0
142E+0	626.5829E+0	0E+0
143E+0	626.6138E+0	0E+0
144E+0	626.6447E+0	0E+0
145E+0	626.6756E+0	0E+0
146E+0	626.7065E+0	0E+0
147E+0	626.7374E+0	0E+0
148E+0	626.7683E+0	0E+0
149E+0	626.7991E+0	0E+0
150E+0	626.83E+0	0E+0
151E+0	626.8609E+0	0E+0
152E+0	626.8918E+0	0E+0
153E+0	626.9227E+0	0E+0
154E+0	626.9535E+0	0E+0
155E+0	626.9844E+0	0E+0
156E+0	627.0153E+0	0E+0
157E+0	627.0462E+0	0E+0
158E+0	627.0771E+0	0E+0
159E+0	627.1079E+0	0E+0
160E+0	627.1388E+0	0E+0
161E+0	627.1697E+0	0E+0
162E+0	627.2005E+0	0E+0
163E+0	627.2314E+0	0E+0
164E+0	627.2623E+0	0E+0
165E+0	627.2931E+0	0E+0
166E+0	627.324E+0	0E+0
167E+0	627.3549E+0	0E+0
168E+0	627.3857E+0	0E+0
169E+0	627.4166E+0	0E+0
170E+0	627.4475E+0	0E+0
171E+0	627.4783E+0	0E+0
172E+0	627.5092E+0	0E+0
173E+0	627.54E+0	0E+0
174E+0	627.5709E+0	0E+0
175E+0	627.6017E+0	0E+0
176E+0	627.6326E+0	0E+0
177E+0	627.6634E+0	0E+0
178E+0	627.6943E+0	0E+0
179E+0	627.7251E+0	0E+0
180E+0	627.756E+0	0E+0
181E+0	627.7868E+0	0E+0
182E+0	627.8177E+0	0E+0
183E+0	627.8485E+0	0E+0
184E+0	627.8794E+0	0E+0
185E+0	627.9102E+0	0E+0
186E+0	627.9411E+0	0E+0
187E+0	627.9719E+0	0E+0
188E+0	628.0027E+0	0E+0
189E+0	628.0336E+0	0E+0
190E+0	628.0644E+0	0E+0
191E+0	628.0952E+0	0E+0
192E+0	628.1261E+0	0E+0
193E+0	628.1569E+0	0E+0
194E+0	628.1877E+0	0E+0
195E+0	628.2186E+0	0E+0
196E+0	628.2494E+0	0E+0
197E+0	628.2802E+0	0E+0
198E+0	628.3111E+0	0E+0
199E+0	628.3419E+0	0E+0
200E+0	628.3727E+0	0E+0
201E+0	628.4035E+0	0E+0
202E+0	628.4343E+0	0E+0
203E+0	628.4652E+0	0E+0
204E+0	628.496E+0	0E+0
205E+0	628.5268E+0	0E+0
206E+0	628.5576E+0	0E+0
207E+0	628.5884E+0	0E+0
208E+0	628.6193E+0	0E+0
209E+0	628.6501E+0	0E+0
210E+0	628.6809E+0	0E+0
211E+0	628.7117E+0	0E+0
212E+0	628.7425E+0	0E+0
213E+0	628.7733E+0	0E+0
214E+0	628.8041E+0	0E+0
215E+0	628.8349E+0	0E+0
216E+0	628.8657E+0	0E+0
217E+0	628.8965E+0	0E+0
218E+0	628.9273E+0	0E+0
219E+0	628.9581E+0	0E+0
220E+0	628.9889E+0	0E+0
221E+0	629.0197E+0	0E+0
222E+0	629.0505E+0	0E+0
223E+0	629.0813E+0	0E+0
224E+0	629.1121E+0	0E+0
225E+0	629.1429E+0	0E+0
226E+0	629.1737E+0	0E+0
227E+0	629.2045E+0	0E+0
228E+0	629.2353E+0	0E+0
229E+0	629.2661E+0	0E+0
230E+0	629.2969E+0	0E+0
231E+0	629.3276E+0	0E+0
232E+0	629.3584E+0	0E+0
233E+0	629.3892E+0	0E+0
234E+0	629.42E+0	0E+0
235E+0	629.4508E+0	0E+0
236E+0	629.4816E+0	0E+0
237E+0	629.5123E+0	0E+0
238E+0	629.5431E+0	0E+0
239E+0	629.5739E+0	0E+0
240E+0	629.6047E+0	0E+0
241E+0	629.6354E+0	0E+0
242E+0	629.6662E+0	0E+0
243E+0	629.697E+0	0E+0
244E+0	629.7277E+0	0E+0
245E+0	629.7585E+0	0E+0
246E+0	629.7893E+0	0E+0
247E+0	629.8201E+0	0E+0
248E+0	629.8508E+0	0E+0
249E+0	629.8816E+0	0E+0
250E+0	629.9123E+0	0E+0
251E+0	629.9431E+0	0E+0
252E+0	629.9739E+0	0E+0
253E+0	630.0046E+0	0E+0
254E+0	630.0354E+0	0E+0
255E+0	630.0661E+0	0E+0
256E+0	630.0969E+0	0E+0
257E+0	630.1276E+0	0E+0
258E+0	630.1584E+0	0E+0
259E+0	630.1891E+0	0E+0
260E+0	630.2199E+0	0E+0
261E+0	630.2506E+0	0E+0
262E+0	630.2814E+0	0E+0
263E+0	630.3121E+0	0E+0
264E+0	630.3429E+0	0E+0
265E+0	630.3736E+0	0E+0
266E+0	630.4044E+0	0E+0
267E+0	630.4351E+0	0E+0
268E+0	630.4659E+0	0E+0
269E+0	630.4966E+0	0E+0
270E+0	630.5273E+0	0E+0
271E+0	630.5581E+0	0E+0
272E+0	630.5888E+0	0E+0
273E+0	630.6195E+0	0E+0
274E+0	630.6503E+0	0E+0
275E+0	630.681E+0	0E+0
276E+0	630.7117E+0	0E+0
277E+0	630.7425E+0	0E+0
278E+0	630.7732E+0	0E+0
279E+0	630.8039E+0	0E+0
280E+0	630.8346E+0	0E+0
281E+0	630.8654E+0	0E+0
282E+0	630.8961E+0	0E+0
283E+0	630.9268E+0	0E+0
284E+0	630.9575E+0	0E+0
285E+0	630.9882E+0	0E+0
286E+0	631.0189E+0	0E+0
287E+0	631.0497E+0	0E+0
288E+0	631.0804E+0	0E+0
289E+0	631.1111E+0	0E+0
290E+0	631.1418E+0	0E+0
291E+0	631.1725E+0	0E+0
292E+0	631.2032E+0	0E+0
293E+0	631.2339E+0	0E+0
294E+0	631.2646E+0	0E+0
295E+0	631.2953E+0	0E+0
296E+0	631.326E+0	0E+0
297E+0	631.3567E+0	0E+0
298E+0	631.3874E+0	0E+0
299E+0	631.4181E+0	0E+0
300E+0	631.4488E+0	0E+0
301E+0	631.4795E+0	0E+0
302E+0	631.5102E+0	0E+0
303E+0	631.5409E+0	0E+0
304E+0	631.5716E+0	0E+0
305E+0	631.6023E+0	0E+0
306E+0	631.633E+0	0E+0
307E+0	631.6637E+0	0E+0
308E+0	631.6944E+0	0E+0
309E+0	631.7251E+0	0E+0
310E+0	631.7558E+0	0E+0
311E+0	631.7864E+0	0E+0
312E+0	631.8171E+0	0E+0
313E+0	631.8478E+0	0E+0
314E+0	631.8785E+0	0E+0
315E+0	631.9092E+0	0E+0
316E+0	631.9398E+0	0E+0
317E+0	631.9705E+0	0E+0
318E+0	632.0012E+0	0E+0
319E+0	632.0319E+0	0E+0
320E+0	632.0625E+0	0E+0
321E+0	632.0932E+0	0E+0
322E+0	632.1239E+0	0E+0
323E+0	632.1546E+0	0E+0
324E+0	632.1852E+0	0E+0
325E+0	632.2159E+0	0E+0
326E+0	632.2466E+0	0E+0
327E+0	632.2772E+0	0E+0
328E+0	632.3079E+0	0E+0
329E+0	632.3385E+0	0E+0
330E+0	632.3692E+0	0E+0
331E+0	632.3999E+0	0E+0
332E+0	632.4305E+0	0E+0
333E+0	632.4612E+0	0E+0
334E+0	632.4918E+0	0E+0
335E+0	632.5225E+0	0E+0
336E+0	632.5531E+0	0E+0
337E+0	632.5838E+0	0E+0
338E+0	632.6144E+0	0E+0
339E+0	632.6451E+0	0E+0
340E+0	632.6757E+0	0E+0
341E+0	632.7064E+0	0E+0
342E+0	632.737E+0	0E+0
343E+0	632.7677E+0	0E+0
344E+0	632.7983E+0	0E+0
345E+0	632.8289E+0	0E+0
346E+0	632.8596E+0	0E+0
347E+0	632.8902E+0	0E+0
348E+0	632.9208E+0	0E+0
349E+0	632.9515E+0	0E+0
350E+0	632.9821E+0	0E+0
351E+0	633.0127E+0	0E+0
352E+0	633.0434E+0	0E+0
353E+0	633.074E+0	0E+0
354E+0	633.1046E+0	0E+0
355E+0	633.1353E+0	0E+0
356E+0	633.1659E+0	0E+0
357E+0	633.1965E+0	0E+0
358E+0	633.2271E+0	0E+0
359E+0	633.2578E+0	0E+0
360E+0	633.2884E+0	0E+0
361E+0	633.319E+0	0E+0
362E+0	633.3496E+0	0E+0
363E+0	633.3802E+0	0E+0
364E+0	633.4108E+0	0E+0
365E+0	633.4415E+0	0E+0
366E+0	633.4721E+0	0E+0
367E+0	633.5027E+0	0E+0
368E+0	633.5333E+0	0E+0
369E+0	633.5639E+0	0E+0
370E+0	633.5945E+0	0E+0
371E+0	633.6251E+0	0E+0
372E+0	633.6557E+0	0E+0
373E+0	633.6863E+0	0E+0
374E+0	633.7169E+0	0E+0
375E+0	633.7475E+0	0E+0
376E+0	633.7781E+0	0E+0
377E+0	633.8087E+0	0E+0
378E+0	633.8393E+0	0E+0
379E+0	633.8699E+0	0E+0
380E+0	633.9005E+0	0E+0
381E+0	633.9311E+0	0E+0
382E+0	633.9617E+0	0E+0
383E+0	633.9923E+0	0E+0
384E+0	634.0228E+0	0E+0
385E+0	634.0534E+0	0E+0
386E+0	634.084E+0	0E+0
387E+0	634.1146E+0	0E+0
388E+0	634.1452E+0	0E+0
389E+0	634.1758E+0	0E+0
390E+0	634.2063E+0	0E+0
391E+0	634.2369E+0	0E+0
392E+0	634.2675E+0	0E+0
393E+0	634.2981E+0	0E+0
394E+0	634.3286E+0	0E+0
395E+0	634.3592E+0	0E+0
396E+0	634.3898E+0	0E+0
397E+0	634.4204E+0	0E+0
398E+0	634.4509E+0	0E+0
399E+0	634.4815E+0	0E+0
400E+0	634.5121E+0	0E+0
401E+0	634.5426E+0	0E+0
402E+0	634.5732E+0	0E+0
403E+0	634.6037E+0	0E+0
404E+0	634.6343E+0	0E+0
405E+0	634.6649E+0	0E+0
406E+0	634.6954E+0	0E+0
407E+0	634.726E+0	0E+0
408E+0	634.7565E+0	0E+0
409E+0	634.7871E+0	0E+0
410E+0	634.8176E+0	0E+0
411E+0	634.8482E+0	0E+0
412E+0	634.8787E+0	0E+0
413E+0	634.9093E+0	0E+0
414E+0	634.9398E+0	0E+0
415E+0	634.9704E+0	0E+0
416E+0	635.0009E+0	0E+0
417E+0	635.0315E+0	0E+0
418E+0	635.062E+0	0E+0
419E+0	635.0925E+0	0E+0
420E+0	635.1231E+0	0E+0
421E+0	635.1536E+0	0E+0
422E+0	635.1841E+0	0E+0
423E+0	635.2147E+0	0E+0
424E+0	635.2452E+0	0E+0
425E+0	635.2757E+0	0E+0
426E+0	635.3063E+0	0E+0
427E+0	635.3368E+0	0E+0
428E+0	635.3673E+0	0E+0
429E+0	635.3979E+0	0E+0
430E+0	635.4284E+0	0E+0
431E+0	635.4589E+0	0E+0
432E+0	635.4894E+0	0E+0
433E+0	635.5199E+0	0E+0
434E+0	635.5505E+0	0E+0
435E+0	635.581E+0	0E+0
436E+0	635.6115E+0	0E+0
437E+0	635.642E+0	0E+0
438E+0	635.6725E+0	0E+0
439E+0	635.703E+0	0E+0
440E+0	635.7335E+0	0E+0
441E+0	635.764E+0	0E+0
442E+0	635.7946E+0	0E+0
443E+0	635.8251E+0	0E+0
444E+0	635.8556E+0	0E+0
445E+0	635.8861E+0	0E+0
446E+0	635.9166E+0	0E+0
447E+0	635.9471E+0	0E+0
448E+0	635.9776E+0	0E+0
449E+0	636.0081E+0	0E+0
450E+0	636.0386E+0	0E+0
451E+0	636.0691E+0	0E+0
452E+0	636.0996E+0	0E+0
453E+0	636.13E+0	0E+0
454E+0	636.1605E+0	0E+0
455E+0	636.191E+0	0E+0
456E+0	636.2215E+0	0E+0
457E+0	636.252E+0	0E+0
458E+0	636.2825E+0	0E+0
459E+0	636.313E+0	0E+0
460E+0	636.3434E+0	0E+0
461E+0	636.3739E+0	0E+0
462E+0	636.4044E+0	0E+0
463E+0	636.4349E+0	0E+0
464E+0	636.4654E+0	0E+0
465E+0	636.4958E+0	0E+0
466E+0	636.5263E+0	0E+0
467E+0	636.5568E+0	0E+0
468E+0	636.5872E+0	0E+0
469E+0	636.6177E+0	0E+0
470E+0	636.6482E+0	0E+0
471E+0	636.6787E+0	0E+0
472E+0	636.7091E+0	0E+0
473E+0	636.7396E+0	0E+0
474E+0	636.77E+0	0E+0
475E+0	636.8005E+0	0E+0
476E+0	636.831E+0	0E+0
477E+0	636.8614E+0	0E+0
478E+0	636.8919E+0	0E+0
479E+0	636.9223E+0	0E+0
480E+0	636.9528E+0	0E+0
481E+0	636.9832E+0	0E+0
482E+0	637.0137E+0	0E+0
483E+0	637.0441E+0	0E+0
484E+0	637.0746E+0	0E+0
485E+0	637.105E+0	0E+0
486E+0	637.1355E+0	0E+0
487E+0	637.1659E+0	0E+0
488E+0	637.1964E+0	0E+0
489E+0	637.2268E+0	0E+0
490E+0	637.2572E+0	0E+0
491E+0	637.2877E+0	0E+0
492E+0	637.3181E+0	0E+0
493E+0	637.3485E+0	0E+0
494E+0	637.379E+0	0E+0
495E+0	637.4094E+0	0E+0
496E+0	637.4398E+0	0E+0
497E+0	637.4703E+0	0E+0
498E+0	637.5007E+0	0E+0
499E+0	637.5311E+0	0E+0
500E+0	637.5615E+0	0E+0
501E+0	637.592E+0	0E+0
502E+0	637.6224E+0	0E+0
503E+0	637.6528E+0	0E+0
504E+0	637.6832E+0	0E+0
505E+0	637.7136E+0	0E+0
506E+0	637.7441E+0	0E+0
507E+0	637.7745E+0	0E+0
508E+0	637.8049E+0	0E+0
509E+0	637.8353E+0	0E+0
510E+0	637.8657E+0	0E+0
511E+0	637.8961E+0	0E+0
512E+0	637.9265E+0	0E+0
513E+0	637.9569E+0	0E+0
514E+0	637.9873E+0	0E+0
515E+0	638.0177E+0	0E+0
516E+0	638.0481E+0	0E+0
517E+0	638.0785E+0	0E+0
518E+0	638.1089E+0	0E+0
519E+0	638.1393E+0	0E+0
520E+0	638.1697E+0	0E+0
521E+0	638.2001E+0	0E+0
522E+0	638.2305E+0	0E+0
523E+0	638.2609E+0	0E+0
524E+0	638.2913E+0	0E+0
525E+0	638.3217E+0	0E+0
526E+0	638.3521E+0	0E+0
527E+0	638.3825E+0	0E+0
528E+0	638.4128E+0	0E+0
529E+0	638.4432E+0	0E+0
530E+0	638.4736E+0	0E+0
531E+0	638.504E+0	0E+0
532E+0	638.5344E+0	0E+0
533E+0	638.5647E+0	0E+0
534E+0	638.5951E+0	0E+0
535E+0	638.6255E+0	0E+0
536E+0	638.6559E+0	0E+0
537E+0	638.6862E+0	0E+0
538E+0	638.7166E+0	0E+0
539E+0	638.747E+0	0E+0
540E+0	638.7773E+0	0E+0
541E+0	638.8077E+0	0E+0
542E+0	638.8381E+0	0E+0
543E+0	638.8684E+0	0E+0
544E+0	638.8988E+0	0E+0
545E+0	638.9291E+0	0E+0
546E+0	638.9595E+0	0E+0
547E+0	638.9898E+0	0E+0
548E+0	639.0202E+0	0E+0
549E+0	639.0505E+0	0E+0
550E+0	639.0809E+0	0E+0
551E+0	639.1112E+0	0E+0
552E+0	639.1416E+0	0E+0
553E+0	639.1719E+0	0E+0
554E+0	639.2023E+0	0E+0
555E+0	639.2326E+0	0E+0
556E+0	639.263E+0	0E+0
557E+0	639.2933E+0	0E+0
558E+0	639.3237E+0	0E+0
559E+0	639.354E+0	0E+0
560E+0	639.3843E+0	0E+0
561E+0	639.4147E+0	0E+0
562E+0	639.445E+0	0E+0
563E+0	639.4753E+0	0E+0
564E+0	639.5057E+0	0E+0
565E+0	639.536E+0	0E+0
566E+0	639.5663E+0	0E+0
567E+0	639.5966E+0	0E+0
568E+0	639.627E+0	0E+0
569E+0	639.6573E+0	0E+0
570E+0	639.6876E+0	0E+0
571E+0	639.7179E+0	0E+0
572E+0	639.7482E+0	0E+0
573E+0	639.7786E+0	0E+0
574E+0	639.8089E+0	0E+0
575E+0	639.8392E+0	0E+0
576E+0	639.8695E+0	0E+0
577E+0	639.8998E+0	0E+0
578E+0	639.9301E+0	0E+0
579E+0	639.9604E+0	0E+0
580E+0	639.9907E+0	0E+0
581E+0	640.021E+0	0E+0
582E+0	640.0513E+0	0E+0
583E+0	640.0816E+0	0E+0
584E+0	640.1119E+0	0E+0
585E+0	640.1422E+0	0E+0
586E+0	640.1725E+0	0E+0
587E+0	640.2028E+0	0E+0
588E+0	640.2331E+0	0E+0
589E+0	640.2634E+0	0E+0
590E+0	640.2937E+0	0E+0
591E+0	640.324E+0	0E+0
592E+0	640.3543E+0	0E+0
593E+0	640.3846E+0	0E+0
594E+0	640.4149E+0	0E+0
595E+0	640.4451E+0	0E+0
596E+0	640.4754E+0	0E+0
597E+0	640.5057E+0	0E+0
598E+0	640.536E+0	0E+0
599E+0	640.5663E+0	0E+0
600E+0	640.5965E+0	0E+0
601E+0	640.6268E+0	0E+0
602E+0	640.6571E+0	0E+0
603E+0	640.6873E+0	0E+0
604E+0	640.7176E+0	0E+0
605E+0	640.7479E+0	0E+0
606E+0	640.7782E+0	0E+0
607E+0	640.8084E+0	0E+0
608E+0	640.8387E+0	0E+0
609E+0	640.8689E+0	0E+0
610E+0	640.8992E+0	0E+0
611E+0	640.9295E+0	0E+0
612E+0	640.9597E+0	0E+0
613E+0	640.99E+0	0E+0
614E+0	641.0202E+0	0E+0
615E+0	641.0505E+0	0E+0
616E+0	641.0807E+0	0E+0
617E+0	641.111E+0	0E+0
618E+0	641.1412E+0	0E+0
619E+0	641.1715E+0	0E+0
620E+0	641.2017E+0	0E+0
621E+0	641.232E+0	0E+0
622E+0	641.2622E+0	0E+0
623E+0	641.2924E+0	0E+0
624E+0	641.3227E+0	0E+0
625E+0	641.3529E+0	0E+0
626E+0	641.3832E+0	0E+0
627E+0	641.4134E+0	0E+0
628E+0	641.4436E+0	0E+0
629E+0	641.4739E+0	0E+0
630E+0	641.5041E+0	0E+0
631E+0	641.5343E+0	0E+0
632E+0	641.5645E+0	0E+0
633E+0	641.5948E+0	0E+0
634E+0	641.625E+0	0E+0
635E+0	641.6552E+0	0E+0
636E+0	641.6854E+0	0E+0
637E+0	641.7156E+0	0E+0
638E+0	641.7459E+0	0E+0
639E+0	641.7761E+0	0E+0
640E+0	641.8063E+0	0E+0
641E+0	641.8365E+0	0E+0
642E+0	641.8667E+0	0E+0
643E+0	641.8969E+0	0E+0
644E+0	641.9271E+0	0E+0
645E+0	641.9573E+0	0E+0
646E+0	641.9875E+0	0E+0
647E+0	642.0177E+0	0E+0
648E+0	642.0479E+0	0E+0
649E+0	642.0781E+0	0E+0
