#2022-04-12
#15:29:40
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 0.400; Output Slit(mm): 1.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 100; Y End: 160; Integration Time(ms): 10000; ADC1:  20 kHz Tab 1; Gain  2.0(x); Ccd Temp(degC): -125.264; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
192E+0	691.0314E+0	2.151E+3
193E+0	691.1525E+0	2.137E+3
194E+0	691.2736E+0	2.157E+3
195E+0	691.3946E+0	2.156E+3
196E+0	691.5157E+0	2.141E+3
197E+0	691.6368E+0	2.132E+3
198E+0	691.7579E+0	2.142E+3
199E+0	691.879E+0	2.14E+3
200E+0	692.0001E+0	2.132E+3
201E+0	692.1212E+0	2.131E+3
202E+0	692.2423E+0	2.145E+3
203E+0	692.3633E+0	2.138E+3
204E+0	692.4844E+0	2.154E+3
205E+0	692.6055E+0	2.154E+3
206E+0	692.7266E+0	2.152E+3
207E+0	692.8477E+0	2.129E+3
208E+0	692.9688E+0	2.14E+3
209E+0	693.0899E+0	2.154E+3
210E+0	693.211E+0	2.158E+3
211E+0	693.3321E+0	2.15E+3
212E+0	693.4532E+0	2.15E+3
213E+0	693.5743E+0	2.148E+3
214E+0	693.6954E+0	2.152E+3
215E+0	693.8165E+0	2.134E+3
216E+0	693.9376E+0	2.138E+3
217E+0	694.0587E+0	2.152E+3
218E+0	694.1798E+0	2.146E+3
219E+0	694.3009E+0	2.145E+3
220E+0	694.422E+0	2.133E+3
221E+0	694.5431E+0	2.128E+3
222E+0	694.6642E+0	2.147E+3
223E+0	694.7853E+0	2.143E+3
224E+0	694.9064E+0	2.158E+3
225E+0	695.0275E+0	2.137E+3
226E+0	695.1487E+0	2.161E+3
227E+0	695.2698E+0	2.132E+3
228E+0	695.3909E+0	2.14E+3
229E+0	695.512E+0	2.152E+3
230E+0	695.6331E+0	2.143E+3
231E+0	695.7542E+0	2.145E+3
232E+0	695.8753E+0	2.134E+3
233E+0	695.9964E+0	2.136E+3
234E+0	696.1176E+0	2.134E+3
235E+0	696.2387E+0	2.125E+3
236E+0	696.3598E+0	2.152E+3
237E+0	696.4809E+0	2.138E+3
238E+0	696.602E+0	2.157E+3
239E+0	696.7232E+0	2.144E+3
240E+0	696.8443E+0	2.152E+3
241E+0	696.9654E+0	2.154E+3
242E+0	697.0865E+0	2.138E+3
243E+0	697.2076E+0	2.143E+3
244E+0	697.3288E+0	2.155E+3
245E+0	697.4499E+0	2.14E+3
246E+0	697.571E+0	2.148E+3
247E+0	697.6921E+0	2.139E+3
248E+0	697.8133E+0	2.142E+3
249E+0	697.9344E+0	2.14E+3
250E+0	698.0555E+0	2.148E+3
251E+0	698.1766E+0	2.153E+3
252E+0	698.2978E+0	2.152E+3
253E+0	698.4189E+0	2.139E+3
254E+0	698.54E+0	2.153E+3
255E+0	698.6612E+0	2.144E+3
256E+0	698.7823E+0	2.152E+3
257E+0	698.9034E+0	2.143E+3
258E+0	699.0246E+0	2.15E+3
259E+0	699.1457E+0	2.143E+3
260E+0	699.2668E+0	2.141E+3
261E+0	699.388E+0	2.152E+3
262E+0	699.5091E+0	2.152E+3
263E+0	699.6302E+0	2.144E+3
264E+0	699.7514E+0	2.134E+3
265E+0	699.8725E+0	2.13E+3
266E+0	699.9937E+0	2.139E+3
267E+0	700.1148E+0	2.138E+3
268E+0	700.2359E+0	2.136E+3
269E+0	700.3571E+0	2.132E+3
270E+0	700.4782E+0	2.134E+3
271E+0	700.5994E+0	2.133E+3
272E+0	700.7205E+0	2.139E+3
273E+0	700.8417E+0	2.144E+3
274E+0	700.9628E+0	2.138E+3
275E+0	701.0839E+0	2.136E+3
276E+0	701.2051E+0	2.134E+3
277E+0	701.3262E+0	2.133E+3
278E+0	701.4474E+0	2.137E+3
279E+0	701.5685E+0	2.139E+3
280E+0	701.6897E+0	2.128E+3
281E+0	701.8108E+0	2.113E+3
282E+0	701.932E+0	2.116E+3
283E+0	702.0531E+0	2.128E+3
284E+0	702.1743E+0	2.119E+3
285E+0	702.2954E+0	2.115E+3
286E+0	702.4166E+0	2.114E+3
287E+0	702.5377E+0	2.132E+3
288E+0	702.6589E+0	2.106E+3
289E+0	702.7801E+0	2.13E+3
290E+0	702.9012E+0	2.118E+3
291E+0	703.0224E+0	2.127E+3
292E+0	703.1435E+0	2.106E+3
293E+0	703.2647E+0	2.12E+3
294E+0	703.3858E+0	2.111E+3
295E+0	703.507E+0	2.108E+3
296E+0	703.6282E+0	2.106E+3
297E+0	703.7493E+0	2.118E+3
298E+0	703.8705E+0	2.139E+3
299E+0	703.9916E+0	2.128E+3
300E+0	704.1128E+0	2.127E+3
301E+0	704.234E+0	2.124E+3
302E+0	704.3551E+0	2.134E+3
303E+0	704.4763E+0	2.115E+3
304E+0	704.5974E+0	2.112E+3
305E+0	704.7186E+0	2.113E+3
306E+0	704.8398E+0	2.111E+3
307E+0	704.9609E+0	2.115E+3
308E+0	705.0821E+0	2.114E+3
309E+0	705.2033E+0	2.123E+3
310E+0	705.3244E+0	2.106E+3
311E+0	705.4456E+0	2.113E+3
312E+0	705.5668E+0	2.12E+3
313E+0	705.688E+0	2.112E+3
314E+0	705.8091E+0	2.104E+3
315E+0	705.9303E+0	2.121E+3
316E+0	706.0515E+0	2.102E+3
317E+0	706.1726E+0	2.105E+3
318E+0	706.2938E+0	2.1E+3
319E+0	706.415E+0	2.115E+3
320E+0	706.5362E+0	2.106E+3
321E+0	706.6573E+0	2.099E+3
322E+0	706.7785E+0	2.104E+3
323E+0	706.8997E+0	2.101E+3
324E+0	707.0209E+0	2.093E+3
325E+0	707.142E+0	2.094E+3
326E+0	707.2632E+0	2.085E+3
327E+0	707.3844E+0	2.094E+3
328E+0	707.5056E+0	2.102E+3
329E+0	707.6267E+0	2.105E+3
330E+0	707.7479E+0	2.114E+3
331E+0	707.8691E+0	2.119E+3
332E+0	707.9903E+0	2.102E+3
333E+0	708.1115E+0	2.116E+3
334E+0	708.2326E+0	2.093E+3
335E+0	708.3538E+0	2.107E+3
336E+0	708.475E+0	2.104E+3
337E+0	708.5962E+0	2.111E+3
338E+0	708.7174E+0	2.1E+3
339E+0	708.8385E+0	2.109E+3
340E+0	708.9597E+0	2.118E+3
341E+0	709.0809E+0	2.087E+3
342E+0	709.2021E+0	2.134E+3
343E+0	709.3233E+0	2.089E+3
344E+0	709.4445E+0	2.095E+3
345E+0	709.5657E+0	2.106E+3
346E+0	709.6868E+0	2.107E+3
347E+0	709.808E+0	2.104E+3
348E+0	709.9292E+0	2.114E+3
349E+0	710.0504E+0	2.107E+3
350E+0	710.1716E+0	2.095E+3
351E+0	710.2928E+0	2.077E+3
352E+0	710.414E+0	2.083E+3
353E+0	710.5352E+0	2.115E+3
354E+0	710.6564E+0	2.075E+3
355E+0	710.7776E+0	2.088E+3
356E+0	710.8987E+0	2.092E+3
357E+0	711.0199E+0	2.081E+3
358E+0	711.1411E+0	2.089E+3
359E+0	711.2623E+0	2.094E+3
360E+0	711.3835E+0	2.097E+3
361E+0	711.5047E+0	2.098E+3
362E+0	711.6259E+0	2.09E+3
363E+0	711.7471E+0	2.117E+3
364E+0	711.8683E+0	2.093E+3
365E+0	711.9895E+0	2.101E+3
366E+0	712.1107E+0	2.107E+3
367E+0	712.2319E+0	2.086E+3
368E+0	712.3531E+0	2.086E+3
369E+0	712.4743E+0	2.084E+3
370E+0	712.5955E+0	2.1E+3
371E+0	712.7167E+0	2.091E+3
372E+0	712.8379E+0	2.094E+3
373E+0	712.9591E+0	2.097E+3
374E+0	713.0803E+0	2.118E+3
375E+0	713.2015E+0	2.092E+3
376E+0	713.3227E+0	2.094E+3
377E+0	713.4439E+0	2.102E+3
378E+0	713.5651E+0	2.082E+3
379E+0	713.6863E+0	2.095E+3
380E+0	713.8075E+0	2.086E+3
381E+0	713.9287E+0	2.076E+3
382E+0	714.0499E+0	2.089E+3
383E+0	714.1711E+0	2.085E+3
384E+0	714.2923E+0	2.077E+3
385E+0	714.4135E+0	2.074E+3
386E+0	714.5347E+0	2.09E+3
387E+0	714.6559E+0	2.08E+3
388E+0	714.7771E+0	2.095E+3
389E+0	714.8983E+0	2.096E+3
390E+0	715.0195E+0	2.083E+3
391E+0	715.1407E+0	2.097E+3
392E+0	715.262E+0	2.085E+3
393E+0	715.3832E+0	2.082E+3
394E+0	715.5044E+0	2.092E+3
395E+0	715.6256E+0	2.077E+3
396E+0	715.7468E+0	2.079E+3
397E+0	715.868E+0	2.068E+3
398E+0	715.9892E+0	2.073E+3
399E+0	716.1104E+0	2.082E+3
400E+0	716.2316E+0	2.087E+3
401E+0	716.3528E+0	2.079E+3
402E+0	716.474E+0	2.078E+3
403E+0	716.5953E+0	2.078E+3
404E+0	716.7165E+0	2.078E+3
405E+0	716.8377E+0	2.084E+3
406E+0	716.9589E+0	2.084E+3
407E+0	717.0801E+0	2.071E+3
408E+0	717.2013E+0	2.077E+3
409E+0	717.3225E+0	2.082E+3
410E+0	717.4438E+0	2.068E+3
411E+0	717.565E+0	2.089E+3
412E+0	717.6862E+0	2.082E+3
413E+0	717.8074E+0	2.076E+3
414E+0	717.9286E+0	2.074E+3
415E+0	718.0498E+0	2.083E+3
416E+0	718.171E+0	2.068E+3
417E+0	718.2923E+0	2.073E+3
418E+0	718.4135E+0	2.076E+3
419E+0	718.5347E+0	2.081E+3
420E+0	718.6559E+0	2.063E+3
421E+0	718.7771E+0	2.074E+3
422E+0	718.8983E+0	2.067E+3
423E+0	719.0196E+0	2.056E+3
424E+0	719.1408E+0	2.077E+3
425E+0	719.262E+0	2.084E+3
426E+0	719.3832E+0	2.068E+3
427E+0	719.5044E+0	2.068E+3
428E+0	719.6257E+0	2.07E+3
429E+0	719.7469E+0	2.066E+3
430E+0	719.8681E+0	2.066E+3
431E+0	719.9893E+0	2.075E+3
432E+0	720.1105E+0	2.067E+3
433E+0	720.2318E+0	2.074E+3
434E+0	720.353E+0	2.067E+3
435E+0	720.4742E+0	2.077E+3
436E+0	720.5954E+0	2.066E+3
437E+0	720.7166E+0	2.063E+3
438E+0	720.8379E+0	2.063E+3
439E+0	720.9591E+0	2.07E+3
440E+0	721.0803E+0	2.064E+3
441E+0	721.2015E+0	2.07E+3
442E+0	721.3228E+0	2.064E+3
443E+0	721.444E+0	2.09E+3
444E+0	721.5652E+0	2.08E+3
445E+0	721.6864E+0	2.082E+3
446E+0	721.8077E+0	2.068E+3
447E+0	721.9289E+0	2.08E+3
448E+0	722.0501E+0	2.068E+3
449E+0	722.1713E+0	2.056E+3
450E+0	722.2926E+0	2.074E+3
451E+0	722.4138E+0	2.095E+3
452E+0	722.535E+0	2.086E+3
453E+0	722.6562E+0	2.071E+3
454E+0	722.7775E+0	2.045E+3
455E+0	722.8987E+0	2.073E+3
456E+0	723.0199E+0	2.054E+3
457E+0	723.1411E+0	2.055E+3
458E+0	723.2624E+0	2.056E+3
459E+0	723.3836E+0	2.055E+3
460E+0	723.5048E+0	2.05E+3
461E+0	723.6261E+0	2.056E+3
462E+0	723.7473E+0	2.05E+3
463E+0	723.8685E+0	2.048E+3
464E+0	723.9897E+0	2.061E+3
465E+0	724.111E+0	2.074E+3
466E+0	724.2322E+0	2.079E+3
467E+0	724.3534E+0	2.071E+3
468E+0	724.4747E+0	2.08E+3
469E+0	724.5959E+0	2.06E+3
470E+0	724.7171E+0	2.075E+3
471E+0	724.8384E+0	2.075E+3
472E+0	724.9596E+0	2.074E+3
473E+0	725.0808E+0	2.05E+3
474E+0	725.202E+0	2.079E+3
475E+0	725.3233E+0	2.067E+3
476E+0	725.4445E+0	2.048E+3
477E+0	725.5657E+0	2.059E+3
478E+0	725.687E+0	2.06E+3
479E+0	725.8082E+0	2.048E+3
480E+0	725.9294E+0	2.07E+3
481E+0	726.0507E+0	2.063E+3
482E+0	726.1719E+0	2.058E+3
483E+0	726.2931E+0	2.048E+3
484E+0	726.4144E+0	2.059E+3
485E+0	726.5356E+0	2.06E+3
486E+0	726.6568E+0	2.056E+3
487E+0	726.7781E+0	2.053E+3
488E+0	726.8993E+0	2.055E+3
489E+0	727.0205E+0	2.056E+3
490E+0	727.1418E+0	2.052E+3
491E+0	727.263E+0	2.037E+3
492E+0	727.3842E+0	2.056E+3
493E+0	727.5055E+0	2.039E+3
494E+0	727.6267E+0	2.045E+3
495E+0	727.7479E+0	2.048E+3
496E+0	727.8692E+0	2.037E+3
497E+0	727.9904E+0	2.042E+3
498E+0	728.1116E+0	2.037E+3
499E+0	728.2329E+0	2.045E+3
500E+0	728.3541E+0	2.039E+3
501E+0	728.4753E+0	2.024E+3
502E+0	728.5966E+0	2.034E+3
503E+0	728.7178E+0	2.026E+3
504E+0	728.839E+0	2.031E+3
505E+0	728.9603E+0	2.049E+3
506E+0	729.0815E+0	2.04E+3
507E+0	729.2027E+0	2.029E+3
508E+0	729.324E+0	2.038E+3
509E+0	729.4452E+0	2.027E+3
510E+0	729.5665E+0	2.044E+3
511E+0	729.6877E+0	2.039E+3
512E+0	729.8089E+0	2.029E+3
513E+0	729.9302E+0	2.018E+3
514E+0	730.0514E+0	2.04E+3
515E+0	730.1726E+0	2.021E+3
516E+0	730.2939E+0	2.04E+3
517E+0	730.4151E+0	2.022E+3
518E+0	730.5363E+0	2.028E+3
519E+0	730.6576E+0	2.039E+3
520E+0	730.7788E+0	2.039E+3
521E+0	730.9001E+0	2.025E+3
522E+0	731.0213E+0	2.026E+3
523E+0	731.1425E+0	2.013E+3
524E+0	731.2638E+0	2.018E+3
525E+0	731.385E+0	2.019E+3
526E+0	731.5062E+0	2.019E+3
527E+0	731.6275E+0	2.024E+3
528E+0	731.7487E+0	2.032E+3
529E+0	731.8699E+0	2.014E+3
530E+0	731.9912E+0	2.026E+3
531E+0	732.1124E+0	2.014E+3
532E+0	732.2337E+0	2.022E+3
533E+0	732.3549E+0	2.021E+3
534E+0	732.4761E+0	2.023E+3
535E+0	732.5974E+0	2.011E+3
536E+0	732.7186E+0	2.02E+3
537E+0	732.8398E+0	2.028E+3
538E+0	732.9611E+0	2.012E+3
539E+0	733.0823E+0	2.008E+3
540E+0	733.2036E+0	2.017E+3
541E+0	733.3248E+0	1.994E+3
542E+0	733.446E+0	2.02E+3
543E+0	733.5673E+0	2.012E+3
544E+0	733.6885E+0	2.007E+3
545E+0	733.8097E+0	2.008E+3
546E+0	733.931E+0	2.025E+3
547E+0	734.0522E+0	2.012E+3
548E+0	734.1735E+0	2.013E+3
549E+0	734.2947E+0	2.014E+3
550E+0	734.4159E+0	2.021E+3
551E+0	734.5372E+0	2.001E+3
552E+0	734.6584E+0	2.016E+3
553E+0	734.7796E+0	1.993E+3
554E+0	734.9009E+0	1.992E+3
555E+0	735.0221E+0	1.995E+3
556E+0	735.1434E+0	1.995E+3
557E+0	735.2646E+0	1.988E+3
558E+0	735.3858E+0	2.012E+3
559E+0	735.5071E+0	2.012E+3
560E+0	735.6283E+0	1.999E+3
561E+0	735.7495E+0	2.008E+3
562E+0	735.8708E+0	2.012E+3
563E+0	735.992E+0	2.011E+3
564E+0	736.1133E+0	1.991E+3
565E+0	736.2345E+0	2.006E+3
566E+0	736.3557E+0	1.99E+3
567E+0	736.477E+0	1.996E+3
568E+0	736.5982E+0	1.989E+3
569E+0	736.7194E+0	1.989E+3
570E+0	736.8407E+0	2.005E+3
571E+0	736.9619E+0	1.995E+3
572E+0	737.0832E+0	1.987E+3
573E+0	737.2044E+0	1.983E+3
574E+0	737.3256E+0	1.994E+3
575E+0	737.4469E+0	1.994E+3
576E+0	737.5681E+0	1.986E+3
577E+0	737.6893E+0	1.995E+3
578E+0	737.8106E+0	1.98E+3
579E+0	737.9318E+0	1.981E+3
580E+0	738.053E+0	1.975E+3
581E+0	738.1743E+0	1.97E+3
582E+0	738.2955E+0	1.973E+3
583E+0	738.4167E+0	1.967E+3
584E+0	738.538E+0	1.997E+3
585E+0	738.6592E+0	1.995E+3
586E+0	738.7805E+0	2.008E+3
587E+0	738.9017E+0	1.991E+3
588E+0	739.0229E+0	1.989E+3
589E+0	739.1442E+0	1.985E+3
590E+0	739.2654E+0	1.987E+3
591E+0	739.3866E+0	1.99E+3
592E+0	739.5079E+0	1.985E+3
593E+0	739.6291E+0	1.99E+3
594E+0	739.7503E+0	1.978E+3
595E+0	739.8716E+0	1.972E+3
596E+0	739.9928E+0	1.956E+3
597E+0	740.114E+0	1.968E+3
598E+0	740.2353E+0	1.95E+3
599E+0	740.3565E+0	1.944E+3
600E+0	740.4777E+0	1.946E+3
601E+0	740.599E+0	1.937E+3
602E+0	740.7202E+0	1.946E+3
603E+0	740.8414E+0	1.961E+3
604E+0	740.9627E+0	1.965E+3
605E+0	741.0839E+0	1.952E+3
606E+0	741.2051E+0	1.96E+3
607E+0	741.3264E+0	1.958E+3
608E+0	741.4476E+0	1.97E+3
609E+0	741.5688E+0	1.982E+3
610E+0	741.6901E+0	1.979E+3
611E+0	741.8113E+0	1.969E+3
612E+0	741.9325E+0	1.966E+3
613E+0	742.0538E+0	1.966E+3
614E+0	742.175E+0	1.973E+3
615E+0	742.2962E+0	1.984E+3
616E+0	742.4175E+0	1.978E+3
617E+0	742.5387E+0	1.966E+3
618E+0	742.6599E+0	1.978E+3
619E+0	742.7812E+0	1.977E+3
620E+0	742.9024E+0	1.967E+3
621E+0	743.0236E+0	1.969E+3
622E+0	743.1448E+0	1.969E+3
623E+0	743.2661E+0	1.957E+3
624E+0	743.3873E+0	1.969E+3
625E+0	743.5085E+0	1.976E+3
626E+0	743.6298E+0	1.962E+3
627E+0	743.751E+0	1.965E+3
628E+0	743.8722E+0	1.943E+3
629E+0	743.9935E+0	1.96E+3
630E+0	744.1147E+0	1.951E+3
631E+0	744.2359E+0	1.963E+3
632E+0	744.3571E+0	1.956E+3
633E+0	744.4784E+0	1.955E+3
634E+0	744.5996E+0	1.949E+3
635E+0	744.7208E+0	1.956E+3
636E+0	744.8421E+0	1.959E+3
637E+0	744.9633E+0	1.959E+3
638E+0	745.0845E+0	1.969E+3
639E+0	745.2057E+0	1.956E+3
640E+0	745.327E+0	1.948E+3
641E+0	745.4482E+0	1.964E+3
642E+0	745.5694E+0	1.949E+3
643E+0	745.6906E+0	1.949E+3
