#2022-04-12
#14:20:09
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 0.400; Output Slit(mm): 1.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 100; Y End: 160; Integration Time(ms): 30000; ADC1:  20 kHz Tab 1; Gain  2.0(x); Ccd Temp(degC): -125.264; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
145E+0	675.2803E+0	5.4E+3
146E+0	675.4015E+0	5.43E+3
147E+0	675.5227E+0	5.415E+3
148E+0	675.6439E+0	5.444E+3
149E+0	675.7651E+0	5.452E+3
150E+0	675.8863E+0	5.479E+3
151E+0	676.0074E+0	5.481E+3
152E+0	676.1286E+0	5.5E+3
153E+0	676.2498E+0	5.498E+3
154E+0	676.371E+0	5.506E+3
155E+0	676.4922E+0	5.474E+3
156E+0	676.6134E+0	5.485E+3
157E+0	676.7346E+0	5.501E+3
158E+0	676.8558E+0	5.54E+3
159E+0	676.977E+0	5.529E+3
160E+0	677.0982E+0	5.53E+3
161E+0	677.2195E+0	5.513E+3
162E+0	677.3407E+0	5.517E+3
163E+0	677.4619E+0	5.516E+3
164E+0	677.5831E+0	5.514E+3
165E+0	677.7043E+0	5.495E+3
166E+0	677.8255E+0	5.561E+3
167E+0	677.9467E+0	5.54E+3
168E+0	678.0679E+0	5.564E+3
169E+0	678.1891E+0	5.567E+3
170E+0	678.3103E+0	5.587E+3
171E+0	678.4316E+0	5.559E+3
172E+0	678.5528E+0	5.569E+3
173E+0	678.674E+0	5.599E+3
174E+0	678.7952E+0	5.589E+3
175E+0	678.9164E+0	5.583E+3
176E+0	679.0376E+0	5.551E+3
177E+0	679.1589E+0	5.572E+3
178E+0	679.2801E+0	5.589E+3
179E+0	679.4013E+0	5.6E+3
180E+0	679.5225E+0	5.563E+3
181E+0	679.6438E+0	5.591E+3
182E+0	679.765E+0	5.614E+3
183E+0	679.8862E+0	5.626E+3
184E+0	680.0074E+0	5.625E+3
185E+0	680.1287E+0	5.611E+3
186E+0	680.2499E+0	5.61E+3
187E+0	680.3711E+0	5.613E+3
188E+0	680.4923E+0	5.653E+3
189E+0	680.6136E+0	5.636E+3
190E+0	680.7348E+0	5.639E+3
191E+0	680.856E+0	5.658E+3
192E+0	680.9773E+0	5.66E+3
193E+0	681.0985E+0	5.683E+3
194E+0	681.2198E+0	5.661E+3
195E+0	681.341E+0	5.724E+3
196E+0	681.4622E+0	5.706E+3
197E+0	681.5835E+0	5.697E+3
198E+0	681.7047E+0	5.701E+3
199E+0	681.8259E+0	5.697E+3
200E+0	681.9472E+0	5.708E+3
201E+0	682.0684E+0	5.721E+3
202E+0	682.1897E+0	5.701E+3
203E+0	682.3109E+0	5.683E+3
204E+0	682.4322E+0	5.692E+3
205E+0	682.5534E+0	5.751E+3
206E+0	682.6747E+0	5.723E+3
207E+0	682.7959E+0	5.74E+3
208E+0	682.9171E+0	5.71E+3
209E+0	683.0384E+0	5.717E+3
210E+0	683.1596E+0	5.781E+3
211E+0	683.2809E+0	5.768E+3
212E+0	683.4022E+0	5.764E+3
213E+0	683.5234E+0	5.778E+3
214E+0	683.6447E+0	5.795E+3
215E+0	683.7659E+0	5.758E+3
216E+0	683.8872E+0	5.774E+3
217E+0	684.0084E+0	5.78E+3
218E+0	684.1297E+0	5.714E+3
219E+0	684.2509E+0	5.685E+3
220E+0	684.3722E+0	5.7E+3
221E+0	684.4935E+0	5.73E+3
222E+0	684.6147E+0	5.752E+3
223E+0	684.736E+0	5.799E+3
224E+0	684.8572E+0	5.849E+3
225E+0	684.9785E+0	5.817E+3
226E+0	685.0998E+0	5.748E+3
227E+0	685.221E+0	5.8E+3
228E+0	685.3423E+0	5.769E+3
229E+0	685.4636E+0	5.764E+3
230E+0	685.5848E+0	5.766E+3
231E+0	685.7061E+0	5.799E+3
232E+0	685.8274E+0	5.828E+3
233E+0	685.9486E+0	5.776E+3
234E+0	686.0699E+0	5.846E+3
235E+0	686.1912E+0	5.87E+3
236E+0	686.3125E+0	5.894E+3
237E+0	686.4337E+0	5.859E+3
238E+0	686.555E+0	5.893E+3
239E+0	686.6763E+0	5.857E+3
240E+0	686.7975E+0	5.883E+3
241E+0	686.9188E+0	5.915E+3
242E+0	687.0401E+0	5.915E+3
243E+0	687.1614E+0	5.9E+3
244E+0	687.2827E+0	5.904E+3
245E+0	687.4039E+0	5.951E+3
246E+0	687.5252E+0	5.917E+3
247E+0	687.6465E+0	5.959E+3
248E+0	687.7678E+0	5.944E+3
249E+0	687.8891E+0	5.969E+3
250E+0	688.0103E+0	5.965E+3
251E+0	688.1316E+0	5.966E+3
252E+0	688.2529E+0	5.97E+3
253E+0	688.3742E+0	5.974E+3
254E+0	688.4955E+0	5.957E+3
255E+0	688.6168E+0	5.967E+3
256E+0	688.7381E+0	5.956E+3
257E+0	688.8593E+0	5.991E+3
258E+0	688.9806E+0	5.963E+3
259E+0	689.1019E+0	5.999E+3
260E+0	689.2232E+0	6.002E+3
261E+0	689.3445E+0	6.013E+3
262E+0	689.4658E+0	6.026E+3
263E+0	689.5871E+0	6.023E+3
264E+0	689.7084E+0	6.057E+3
265E+0	689.8297E+0	6.022E+3
266E+0	689.951E+0	6E+3
267E+0	690.0723E+0	5.98E+3
268E+0	690.1936E+0	5.905E+3
269E+0	690.3149E+0	5.867E+3
270E+0	690.4362E+0	5.877E+3
271E+0	690.5575E+0	5.929E+3
272E+0	690.6788E+0	6.015E+3
273E+0	690.8001E+0	6.086E+3
274E+0	690.9214E+0	6.113E+3
275E+0	691.0427E+0	6.094E+3
276E+0	691.164E+0	6.073E+3
277E+0	691.2853E+0	6.085E+3
278E+0	691.4066E+0	6.058E+3
279E+0	691.5279E+0	6.014E+3
280E+0	691.6492E+0	6.026E+3
281E+0	691.7705E+0	6.03E+3
282E+0	691.8918E+0	5.997E+3
283E+0	692.0131E+0	6.011E+3
284E+0	692.1344E+0	6.046E+3
285E+0	692.2557E+0	6.099E+3
286E+0	692.377E+0	6.126E+3
287E+0	692.4983E+0	6.141E+3
288E+0	692.6196E+0	6.079E+3
289E+0	692.7409E+0	5.914E+3
290E+0	692.8623E+0	5.77E+3
291E+0	692.9836E+0	5.61E+3
292E+0	693.1049E+0	5.463E+3
293E+0	693.2262E+0	5.444E+3
294E+0	693.3475E+0	5.467E+3
295E+0	693.4688E+0	5.62E+3
296E+0	693.5901E+0	5.847E+3
297E+0	693.7115E+0	5.984E+3
298E+0	693.8328E+0	6.067E+3
299E+0	693.9541E+0	6.169E+3
300E+0	694.0754E+0	6.227E+3
301E+0	694.1967E+0	6.155E+3
302E+0	694.3181E+0	6.191E+3
303E+0	694.4394E+0	6.144E+3
304E+0	694.5607E+0	6.106E+3
305E+0	694.682E+0	6.103E+3
306E+0	694.8033E+0	6.096E+3
307E+0	694.9247E+0	6.085E+3
308E+0	695.046E+0	6.129E+3
309E+0	695.1673E+0	6.145E+3
310E+0	695.2886E+0	6.08E+3
311E+0	695.41E+0	6.092E+3
312E+0	695.5313E+0	6.099E+3
313E+0	695.6526E+0	6.106E+3
314E+0	695.7739E+0	6.124E+3
315E+0	695.8953E+0	6.18E+3
316E+0	696.0166E+0	6.162E+3
317E+0	696.1379E+0	6.173E+3
318E+0	696.2593E+0	6.195E+3
319E+0	696.3806E+0	6.181E+3
320E+0	696.5019E+0	6.147E+3
321E+0	696.6232E+0	6.128E+3
322E+0	696.7446E+0	6.117E+3
323E+0	696.8659E+0	6.12E+3
324E+0	696.9872E+0	6.092E+3
325E+0	697.1086E+0	6.113E+3
326E+0	697.2299E+0	6.102E+3
327E+0	697.3512E+0	6.086E+3
328E+0	697.4726E+0	6.059E+3
329E+0	697.5939E+0	6.094E+3
330E+0	697.7153E+0	6.043E+3
331E+0	697.8366E+0	6.136E+3
332E+0	697.9579E+0	6.156E+3
333E+0	698.0793E+0	6.147E+3
334E+0	698.2006E+0	6.136E+3
335E+0	698.3219E+0	6.087E+3
336E+0	698.4433E+0	6.012E+3
337E+0	698.5646E+0	5.998E+3
338E+0	698.686E+0	5.992E+3
339E+0	698.8073E+0	5.968E+3
340E+0	698.9287E+0	6.036E+3
341E+0	699.05E+0	6.089E+3
342E+0	699.1713E+0	6.079E+3
343E+0	699.2927E+0	6.1E+3
344E+0	699.414E+0	6.111E+3
345E+0	699.5354E+0	6.14E+3
346E+0	699.6567E+0	6.142E+3
347E+0	699.7781E+0	6.159E+3
348E+0	699.8994E+0	6.195E+3
349E+0	700.0208E+0	6.178E+3
350E+0	700.1421E+0	6.148E+3
351E+0	700.2635E+0	6.159E+3
352E+0	700.3848E+0	6.176E+3
353E+0	700.5062E+0	6.197E+3
354E+0	700.6275E+0	6.141E+3
355E+0	700.7489E+0	6.114E+3
356E+0	700.8702E+0	6.175E+3
357E+0	700.9916E+0	6.172E+3
358E+0	701.1129E+0	6.188E+3
359E+0	701.2343E+0	6.17E+3
360E+0	701.3556E+0	6.165E+3
361E+0	701.477E+0	6.157E+3
362E+0	701.5983E+0	6.168E+3
363E+0	701.7197E+0	6.199E+3
364E+0	701.841E+0	6.18E+3
365E+0	701.9624E+0	6.162E+3
366E+0	702.0837E+0	6.2E+3
367E+0	702.2051E+0	6.156E+3
368E+0	702.3265E+0	6.183E+3
369E+0	702.4478E+0	6.169E+3
370E+0	702.5692E+0	6.171E+3
371E+0	702.6905E+0	6.152E+3
372E+0	702.8119E+0	6.194E+3
373E+0	702.9332E+0	6.201E+3
374E+0	703.0546E+0	6.21E+3
375E+0	703.176E+0	6.184E+3
376E+0	703.2973E+0	6.222E+3
377E+0	703.4187E+0	6.177E+3
378E+0	703.54E+0	6.166E+3
379E+0	703.6614E+0	6.131E+3
380E+0	703.7828E+0	6.157E+3
381E+0	703.9041E+0	6.131E+3
382E+0	704.0255E+0	6.157E+3
383E+0	704.1469E+0	6.178E+3
384E+0	704.2682E+0	6.17E+3
385E+0	704.3896E+0	6.195E+3
386E+0	704.511E+0	6.148E+3
387E+0	704.6323E+0	6.153E+3
388E+0	704.7537E+0	6.156E+3
389E+0	704.875E+0	6.184E+3
390E+0	704.9964E+0	6.108E+3
391E+0	705.1178E+0	6.19E+3
392E+0	705.2392E+0	6.154E+3
393E+0	705.3605E+0	6.087E+3
394E+0	705.4819E+0	6.08E+3
395E+0	705.6033E+0	6.097E+3
396E+0	705.7246E+0	6.101E+3
397E+0	705.846E+0	6.093E+3
398E+0	705.9674E+0	6.114E+3
399E+0	706.0887E+0	6.112E+3
400E+0	706.2101E+0	6.08E+3
401E+0	706.3315E+0	6.081E+3
402E+0	706.4528E+0	6.119E+3
403E+0	706.5742E+0	6.118E+3
404E+0	706.6956E+0	6.16E+3
405E+0	706.817E+0	6.151E+3
406E+0	706.9383E+0	6.135E+3
407E+0	707.0597E+0	6.124E+3
408E+0	707.1811E+0	6.106E+3
409E+0	707.3025E+0	6.123E+3
410E+0	707.4238E+0	6.14E+3
411E+0	707.5452E+0	6.115E+3
412E+0	707.6666E+0	6.158E+3
413E+0	707.788E+0	6.162E+3
414E+0	707.9093E+0	6.159E+3
415E+0	708.0307E+0	6.112E+3
416E+0	708.1521E+0	6.151E+3
417E+0	708.2735E+0	6.13E+3
418E+0	708.3948E+0	6.126E+3
419E+0	708.5162E+0	6.101E+3
420E+0	708.6376E+0	6.114E+3
421E+0	708.759E+0	6.099E+3
422E+0	708.8804E+0	6.082E+3
423E+0	709.0017E+0	6.121E+3
424E+0	709.1231E+0	6.118E+3
425E+0	709.2445E+0	6.151E+3
426E+0	709.3659E+0	6.146E+3
427E+0	709.4873E+0	6.14E+3
428E+0	709.6086E+0	6.167E+3
429E+0	709.73E+0	6.147E+3
430E+0	709.8514E+0	6.145E+3
431E+0	709.9728E+0	6.141E+3
432E+0	710.0942E+0	6.155E+3
433E+0	710.2156E+0	6.192E+3
434E+0	710.3369E+0	6.183E+3
435E+0	710.4583E+0	6.164E+3
436E+0	710.5797E+0	6.192E+3
437E+0	710.7011E+0	6.131E+3
438E+0	710.8225E+0	6.128E+3
439E+0	710.9439E+0	6.147E+3
440E+0	711.0652E+0	6.067E+3
441E+0	711.1866E+0	6.094E+3
442E+0	711.308E+0	6.07E+3
443E+0	711.4294E+0	6.09E+3
444E+0	711.5508E+0	6.102E+3
445E+0	711.6722E+0	6.124E+3
446E+0	711.7936E+0	6.124E+3
447E+0	711.9149E+0	6.103E+3
448E+0	712.0363E+0	6.097E+3
449E+0	712.1577E+0	6.114E+3
450E+0	712.2791E+0	6.14E+3
451E+0	712.4005E+0	6.082E+3
452E+0	712.5219E+0	6.046E+3
453E+0	712.6433E+0	6.052E+3
454E+0	712.7647E+0	6.054E+3
455E+0	712.8861E+0	6.017E+3
456E+0	713.0074E+0	6.05E+3
457E+0	713.1288E+0	6.062E+3
458E+0	713.2502E+0	6.074E+3
459E+0	713.3716E+0	6.075E+3
460E+0	713.493E+0	6.093E+3
461E+0	713.6144E+0	6.12E+3
462E+0	713.7358E+0	6.115E+3
463E+0	713.8572E+0	6.124E+3
464E+0	713.9786E+0	6.09E+3
465E+0	714.1E+0	6.097E+3
466E+0	714.2214E+0	6.112E+3
467E+0	714.3427E+0	6.069E+3
468E+0	714.4641E+0	6.139E+3
469E+0	714.5855E+0	6.074E+3
470E+0	714.7069E+0	6.095E+3
471E+0	714.8283E+0	6.097E+3
472E+0	714.9497E+0	6.111E+3
473E+0	715.0711E+0	6.111E+3
474E+0	715.1925E+0	6.103E+3
475E+0	715.3139E+0	6.046E+3
476E+0	715.4353E+0	6.023E+3
477E+0	715.5567E+0	6.041E+3
478E+0	715.6781E+0	5.998E+3
479E+0	715.7995E+0	6.03E+3
480E+0	715.9209E+0	6.053E+3
481E+0	716.0423E+0	6.111E+3
482E+0	716.1637E+0	6.112E+3
483E+0	716.285E+0	6.144E+3
484E+0	716.4064E+0	6.122E+3
485E+0	716.5278E+0	6.15E+3
486E+0	716.6492E+0	6.101E+3
487E+0	716.7706E+0	6.064E+3
488E+0	716.892E+0	6.047E+3
489E+0	717.0134E+0	6.087E+3
490E+0	717.1348E+0	6.016E+3
491E+0	717.2562E+0	6.033E+3
492E+0	717.3776E+0	6.098E+3
493E+0	717.499E+0	6.101E+3
494E+0	717.6204E+0	6.095E+3
495E+0	717.7418E+0	6.104E+3
496E+0	717.8632E+0	6.076E+3
497E+0	717.9846E+0	6.082E+3
498E+0	718.106E+0	6.115E+3
499E+0	718.2274E+0	6.085E+3
500E+0	718.3488E+0	6.091E+3
501E+0	718.4702E+0	6.113E+3
502E+0	718.5916E+0	6.092E+3
503E+0	718.713E+0	6.055E+3
504E+0	718.8344E+0	6.036E+3
505E+0	718.9558E+0	6.006E+3
506E+0	719.0772E+0	5.944E+3
507E+0	719.1986E+0	5.965E+3
508E+0	719.32E+0	6.005E+3
509E+0	719.4414E+0	6.049E+3
510E+0	719.5628E+0	6.051E+3
511E+0	719.6842E+0	6.053E+3
512E+0	719.8056E+0	6.043E+3
513E+0	719.927E+0	6.018E+3
514E+0	720.0484E+0	5.987E+3
515E+0	720.1698E+0	5.995E+3
516E+0	720.2912E+0	5.947E+3
517E+0	720.4126E+0	5.971E+3
518E+0	720.534E+0	5.938E+3
519E+0	720.6554E+0	5.952E+3
520E+0	720.7768E+0	5.973E+3
521E+0	720.8982E+0	5.961E+3
522E+0	721.0196E+0	5.95E+3
523E+0	721.141E+0	5.976E+3
524E+0	721.2624E+0	6.013E+3
525E+0	721.3838E+0	6.074E+3
526E+0	721.5052E+0	6.058E+3
527E+0	721.6266E+0	6.031E+3
528E+0	721.748E+0	6.035E+3
529E+0	721.8694E+0	6.032E+3
530E+0	721.9908E+0	5.967E+3
531E+0	722.1122E+0	5.988E+3
532E+0	722.2336E+0	6.021E+3
533E+0	722.355E+0	5.996E+3
534E+0	722.4764E+0	6.02E+3
535E+0	722.5978E+0	6.048E+3
536E+0	722.7192E+0	6.047E+3
537E+0	722.8406E+0	5.982E+3
538E+0	722.962E+0	6.002E+3
539E+0	723.0834E+0	6.02E+3
540E+0	723.2048E+0	5.904E+3
541E+0	723.3263E+0	5.964E+3
542E+0	723.4477E+0	6.024E+3
543E+0	723.5691E+0	6.008E+3
544E+0	723.6905E+0	6.056E+3
545E+0	723.8119E+0	6.094E+3
546E+0	723.9333E+0	6.072E+3
547E+0	724.0547E+0	6.003E+3
548E+0	724.1761E+0	5.966E+3
549E+0	724.2975E+0	5.963E+3
550E+0	724.4189E+0	5.952E+3
551E+0	724.5403E+0	5.924E+3
552E+0	724.6617E+0	5.897E+3
553E+0	724.7831E+0	5.911E+3
554E+0	724.9045E+0	5.946E+3
555E+0	725.0259E+0	6.008E+3
556E+0	725.1473E+0	5.984E+3
557E+0	725.2687E+0	6.002E+3
558E+0	725.3901E+0	6.038E+3
559E+0	725.5115E+0	6E+3
560E+0	725.6329E+0	6.055E+3
561E+0	725.7543E+0	6.027E+3
562E+0	725.8757E+0	6.008E+3
563E+0	725.9971E+0	6.018E+3
564E+0	726.1185E+0	5.94E+3
565E+0	726.2399E+0	6.004E+3
566E+0	726.3613E+0	5.957E+3
567E+0	726.4827E+0	6.006E+3
568E+0	726.6041E+0	6.02E+3
569E+0	726.7255E+0	5.948E+3
570E+0	726.8469E+0	5.924E+3
571E+0	726.9683E+0	5.813E+3
572E+0	727.0898E+0	5.805E+3
573E+0	727.2112E+0	5.69E+3
574E+0	727.3326E+0	5.733E+3
575E+0	727.454E+0	5.751E+3
576E+0	727.5754E+0	5.804E+3
577E+0	727.6968E+0	5.82E+3
578E+0	727.8182E+0	5.834E+3
579E+0	727.9396E+0	5.877E+3
580E+0	728.061E+0	5.836E+3
581E+0	728.1824E+0	5.835E+3
582E+0	728.3038E+0	5.884E+3
583E+0	728.4252E+0	5.907E+3
584E+0	728.5466E+0	5.926E+3
585E+0	728.668E+0	5.954E+3
586E+0	728.7894E+0	5.949E+3
587E+0	728.9108E+0	5.942E+3
588E+0	729.0322E+0	5.924E+3
589E+0	729.1536E+0	5.952E+3
590E+0	729.275E+0	5.907E+3
591E+0	729.3964E+0	5.949E+3
592E+0	729.5178E+0	5.919E+3
593E+0	729.6392E+0	5.912E+3
594E+0	729.7606E+0	5.889E+3
595E+0	729.882E+0	5.866E+3
596E+0	730.0034E+0	5.888E+3
597E+0	730.1248E+0	5.838E+3
598E+0	730.2462E+0	5.846E+3
599E+0	730.3676E+0	5.821E+3
600E+0	730.489E+0	5.843E+3
601E+0	730.6104E+0	5.869E+3
602E+0	730.7318E+0	5.914E+3
603E+0	730.8532E+0	5.903E+3
604E+0	730.9746E+0	5.918E+3
605E+0	731.096E+0	5.913E+3
606E+0	731.2174E+0	5.905E+3
607E+0	731.3388E+0	5.848E+3
608E+0	731.4602E+0	5.682E+3
609E+0	731.5816E+0	5.58E+3
610E+0	731.703E+0	5.463E+3
611E+0	731.8244E+0	5.462E+3
612E+0	731.9458E+0	5.515E+3
613E+0	732.0672E+0	5.684E+3
614E+0	732.1886E+0	5.811E+3
615E+0	732.31E+0	5.848E+3
616E+0	732.4314E+0	5.913E+3
617E+0	732.5528E+0	5.936E+3
618E+0	732.6742E+0	5.923E+3
619E+0	732.7956E+0	5.889E+3
620E+0	732.917E+0	5.908E+3
621E+0	733.0384E+0	5.9E+3
622E+0	733.1598E+0	5.905E+3
623E+0	733.2812E+0	5.889E+3
624E+0	733.4026E+0	5.887E+3
625E+0	733.524E+0	5.885E+3
626E+0	733.6454E+0	5.888E+3
627E+0	733.7668E+0	5.869E+3
628E+0	733.8882E+0	5.815E+3
629E+0	734.0096E+0	5.782E+3
630E+0	734.131E+0	5.741E+3
631E+0	734.2524E+0	5.736E+3
632E+0	734.3738E+0	5.7E+3
633E+0	734.4952E+0	5.753E+3
634E+0	734.6166E+0	5.772E+3
635E+0	734.738E+0	5.817E+3
636E+0	734.8594E+0	5.846E+3
637E+0	734.9808E+0	5.827E+3
638E+0	735.1022E+0	5.793E+3
639E+0	735.2236E+0	5.812E+3
640E+0	735.345E+0	5.797E+3
641E+0	735.4664E+0	5.779E+3
642E+0	735.5878E+0	5.785E+3
643E+0	735.7092E+0	5.762E+3
