#2022-04-12
#15:29:04
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 0.400; Output Slit(mm): 1.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 100; Y End: 160; Integration Time(ms): 10000; ADC1:  20 kHz Tab 1; Gain  2.0(x); Ccd Temp(degC): -125.264; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
31E+0	560.7424E+0	1.965E+3
32E+0	560.8648E+0	1.961E+3
33E+0	560.9873E+0	1.967E+3
34E+0	561.1097E+0	1.949E+3
35E+0	561.2322E+0	1.966E+3
36E+0	561.3547E+0	1.938E+3
37E+0	561.4771E+0	1.931E+3
38E+0	561.5996E+0	1.904E+3
39E+0	561.7221E+0	1.87E+3
40E+0	561.8446E+0	1.85E+3
41E+0	561.967E+0	1.83E+3
42E+0	562.0895E+0	1.807E+3
43E+0	562.212E+0	1.799E+3
44E+0	562.3345E+0	1.788E+3
45E+0	562.457E+0	1.795E+3
46E+0	562.5794E+0	1.772E+3
47E+0	562.7019E+0	1.784E+3
48E+0	562.8244E+0	1.776E+3
49E+0	562.9469E+0	1.756E+3
50E+0	563.0694E+0	1.769E+3
51E+0	563.1919E+0	1.762E+3
52E+0	563.3144E+0	1.766E+3
53E+0	563.4369E+0	1.766E+3
54E+0	563.5594E+0	1.735E+3
55E+0	563.6819E+0	1.755E+3
56E+0	563.8043E+0	1.756E+3
57E+0	563.9268E+0	1.764E+3
58E+0	564.0494E+0	1.758E+3
59E+0	564.1719E+0	1.76E+3
60E+0	564.2944E+0	1.765E+3
61E+0	564.4169E+0	1.751E+3
62E+0	564.5394E+0	1.752E+3
63E+0	564.6619E+0	1.757E+3
64E+0	564.7844E+0	1.766E+3
65E+0	564.9069E+0	1.762E+3
66E+0	565.0294E+0	1.755E+3
67E+0	565.1519E+0	1.755E+3
68E+0	565.2745E+0	1.757E+3
69E+0	565.397E+0	1.76E+3
70E+0	565.5195E+0	1.765E+3
71E+0	565.642E+0	1.763E+3
72E+0	565.7645E+0	1.776E+3
73E+0	565.8871E+0	1.773E+3
74E+0	566.0096E+0	1.768E+3
75E+0	566.1321E+0	1.775E+3
76E+0	566.2547E+0	1.755E+3
77E+0	566.3772E+0	1.758E+3
78E+0	566.4997E+0	1.767E+3
79E+0	566.6223E+0	1.772E+3
80E+0	566.7448E+0	1.762E+3
81E+0	566.8673E+0	1.757E+3
82E+0	566.9899E+0	1.776E+3
83E+0	567.1124E+0	1.762E+3
84E+0	567.2349E+0	1.776E+3
85E+0	567.3575E+0	1.758E+3
86E+0	567.48E+0	1.78E+3
87E+0	567.6026E+0	1.755E+3
88E+0	567.7251E+0	1.764E+3
89E+0	567.8477E+0	1.769E+3
90E+0	567.9702E+0	1.772E+3
91E+0	568.0928E+0	1.753E+3
92E+0	568.2153E+0	1.769E+3
93E+0	568.3379E+0	1.771E+3
94E+0	568.4605E+0	1.774E+3
95E+0	568.583E+0	1.765E+3
96E+0	568.7056E+0	1.782E+3
97E+0	568.8281E+0	1.777E+3
98E+0	568.9507E+0	1.774E+3
99E+0	569.0733E+0	1.762E+3
100E+0	569.1958E+0	1.771E+3
101E+0	569.3184E+0	1.768E+3
102E+0	569.441E+0	1.771E+3
103E+0	569.5635E+0	1.765E+3
104E+0	569.6861E+0	1.782E+3
105E+0	569.8087E+0	1.775E+3
106E+0	569.9313E+0	1.768E+3
107E+0	570.0538E+0	1.778E+3
108E+0	570.1764E+0	1.763E+3
109E+0	570.299E+0	1.765E+3
110E+0	570.4216E+0	1.772E+3
111E+0	570.5442E+0	1.762E+3
112E+0	570.6667E+0	1.769E+3
113E+0	570.7893E+0	1.762E+3
114E+0	570.9119E+0	1.772E+3
115E+0	571.0345E+0	1.761E+3
116E+0	571.1571E+0	1.776E+3
117E+0	571.2797E+0	1.761E+3
118E+0	571.4023E+0	1.778E+3
119E+0	571.5249E+0	1.768E+3
120E+0	571.6475E+0	1.751E+3
121E+0	571.7701E+0	1.749E+3
122E+0	571.8927E+0	1.768E+3
123E+0	572.0153E+0	1.751E+3
124E+0	572.1379E+0	1.748E+3
125E+0	572.2605E+0	1.77E+3
126E+0	572.3831E+0	1.779E+3
127E+0	572.5057E+0	1.785E+3
128E+0	572.6283E+0	1.798E+3
129E+0	572.7509E+0	1.806E+3
130E+0	572.8735E+0	1.845E+3
131E+0	572.9961E+0	1.909E+3
132E+0	573.1187E+0	1.928E+3
133E+0	573.2413E+0	1.93E+3
134E+0	573.3639E+0	1.883E+3
135E+0	573.4866E+0	1.862E+3
136E+0	573.6092E+0	1.825E+3
137E+0	573.7318E+0	1.805E+3
138E+0	573.8544E+0	1.782E+3
139E+0	573.977E+0	1.777E+3
140E+0	574.0997E+0	1.78E+3
141E+0	574.2223E+0	1.754E+3
142E+0	574.3449E+0	1.755E+3
143E+0	574.4675E+0	1.767E+3
144E+0	574.5902E+0	1.77E+3
145E+0	574.7128E+0	1.755E+3
146E+0	574.8354E+0	1.754E+3
147E+0	574.9581E+0	1.756E+3
148E+0	575.0807E+0	1.765E+3
149E+0	575.2033E+0	1.759E+3
150E+0	575.326E+0	1.755E+3
151E+0	575.4486E+0	1.753E+3
152E+0	575.5713E+0	1.755E+3
153E+0	575.6939E+0	1.763E+3
154E+0	575.8165E+0	1.762E+3
155E+0	575.9392E+0	1.756E+3
156E+0	576.0618E+0	1.756E+3
157E+0	576.1845E+0	1.754E+3
158E+0	576.3071E+0	1.753E+3
159E+0	576.4298E+0	1.754E+3
160E+0	576.5524E+0	1.761E+3
161E+0	576.6751E+0	1.769E+3
162E+0	576.7977E+0	1.754E+3
163E+0	576.9204E+0	1.758E+3
164E+0	577.043E+0	1.765E+3
165E+0	577.1657E+0	1.769E+3
166E+0	577.2884E+0	1.777E+3
167E+0	577.411E+0	1.759E+3
168E+0	577.5337E+0	1.767E+3
169E+0	577.6563E+0	1.769E+3
170E+0	577.779E+0	1.762E+3
171E+0	577.9017E+0	1.786E+3
172E+0	578.0243E+0	1.774E+3
173E+0	578.147E+0	1.768E+3
174E+0	578.2697E+0	1.776E+3
175E+0	578.3924E+0	1.758E+3
176E+0	578.515E+0	1.772E+3
177E+0	578.6377E+0	1.768E+3
178E+0	578.7604E+0	1.771E+3
179E+0	578.8831E+0	1.777E+3
180E+0	579.0057E+0	1.771E+3
181E+0	579.1284E+0	1.775E+3
182E+0	579.2511E+0	1.772E+3
183E+0	579.3738E+0	1.773E+3
184E+0	579.4964E+0	1.79E+3
185E+0	579.6191E+0	1.787E+3
186E+0	579.7418E+0	1.788E+3
187E+0	579.8645E+0	1.787E+3
188E+0	579.9872E+0	1.778E+3
189E+0	580.1099E+0	1.786E+3
190E+0	580.2326E+0	1.798E+3
191E+0	580.3553E+0	1.794E+3
192E+0	580.478E+0	1.769E+3
193E+0	580.6006E+0	1.791E+3
194E+0	580.7233E+0	1.798E+3
195E+0	580.846E+0	1.786E+3
196E+0	580.9687E+0	1.797E+3
197E+0	581.0914E+0	1.792E+3
198E+0	581.2141E+0	1.789E+3
199E+0	581.3368E+0	1.79E+3
200E+0	581.4595E+0	1.795E+3
201E+0	581.5822E+0	1.785E+3
202E+0	581.705E+0	1.792E+3
203E+0	581.8277E+0	1.797E+3
204E+0	581.9504E+0	1.784E+3
205E+0	582.0731E+0	1.798E+3
206E+0	582.1958E+0	1.802E+3
207E+0	582.3185E+0	1.803E+3
208E+0	582.4412E+0	1.798E+3
209E+0	582.5639E+0	1.788E+3
210E+0	582.6866E+0	1.794E+3
211E+0	582.8094E+0	1.803E+3
212E+0	582.9321E+0	1.798E+3
213E+0	583.0548E+0	1.812E+3
214E+0	583.1775E+0	1.804E+3
215E+0	583.3002E+0	1.799E+3
216E+0	583.423E+0	1.812E+3
217E+0	583.5457E+0	1.819E+3
218E+0	583.6684E+0	1.802E+3
219E+0	583.7911E+0	1.796E+3
220E+0	583.9139E+0	1.8E+3
221E+0	584.0366E+0	1.824E+3
222E+0	584.1593E+0	1.79E+3
223E+0	584.282E+0	1.787E+3
224E+0	584.4048E+0	1.817E+3
225E+0	584.5275E+0	1.808E+3
226E+0	584.6502E+0	1.807E+3
227E+0	584.773E+0	1.806E+3
228E+0	584.8957E+0	1.813E+3
229E+0	585.0185E+0	1.796E+3
230E+0	585.1412E+0	1.802E+3
231E+0	585.2639E+0	1.81E+3
232E+0	585.3867E+0	1.806E+3
233E+0	585.5094E+0	1.805E+3
234E+0	585.6322E+0	1.806E+3
235E+0	585.7549E+0	1.817E+3
236E+0	585.8776E+0	1.811E+3
237E+0	586.0004E+0	1.808E+3
238E+0	586.1231E+0	1.818E+3
239E+0	586.2459E+0	1.826E+3
240E+0	586.3686E+0	1.819E+3
241E+0	586.4914E+0	1.817E+3
242E+0	586.6141E+0	1.809E+3
243E+0	586.7369E+0	1.819E+3
244E+0	586.8597E+0	1.826E+3
245E+0	586.9824E+0	1.824E+3
246E+0	587.1052E+0	1.82E+3
247E+0	587.2279E+0	1.826E+3
248E+0	587.3507E+0	1.828E+3
249E+0	587.4735E+0	1.825E+3
250E+0	587.5962E+0	1.83E+3
251E+0	587.719E+0	1.822E+3
252E+0	587.8417E+0	1.831E+3
253E+0	587.9645E+0	1.827E+3
254E+0	588.0873E+0	1.821E+3
255E+0	588.21E+0	1.821E+3
256E+0	588.3328E+0	1.837E+3
257E+0	588.4556E+0	1.829E+3
258E+0	588.5783E+0	1.826E+3
259E+0	588.7011E+0	1.831E+3
260E+0	588.8239E+0	1.829E+3
261E+0	588.9467E+0	1.82E+3
262E+0	589.0694E+0	1.828E+3
263E+0	589.1922E+0	1.817E+3
264E+0	589.315E+0	1.823E+3
265E+0	589.4378E+0	1.824E+3
266E+0	589.5606E+0	1.842E+3
267E+0	589.6833E+0	1.829E+3
268E+0	589.8061E+0	1.821E+3
269E+0	589.9289E+0	1.837E+3
270E+0	590.0517E+0	1.823E+3
271E+0	590.1745E+0	1.832E+3
272E+0	590.2973E+0	1.834E+3
273E+0	590.42E+0	1.82E+3
274E+0	590.5428E+0	1.842E+3
275E+0	590.6656E+0	1.836E+3
276E+0	590.7884E+0	1.808E+3
277E+0	590.9112E+0	1.843E+3
278E+0	591.034E+0	1.832E+3
279E+0	591.1568E+0	1.827E+3
280E+0	591.2796E+0	1.817E+3
281E+0	591.4024E+0	1.825E+3
282E+0	591.5252E+0	1.814E+3
283E+0	591.648E+0	1.822E+3
284E+0	591.7708E+0	1.822E+3
285E+0	591.8936E+0	1.826E+3
286E+0	592.0164E+0	1.816E+3
287E+0	592.1392E+0	1.824E+3
288E+0	592.262E+0	1.827E+3
289E+0	592.3848E+0	1.827E+3
290E+0	592.5076E+0	1.836E+3
291E+0	592.6304E+0	1.834E+3
292E+0	592.7532E+0	1.832E+3
293E+0	592.876E+0	1.819E+3
294E+0	592.9988E+0	1.832E+3
295E+0	593.1216E+0	1.823E+3
296E+0	593.2444E+0	1.835E+3
297E+0	593.3672E+0	1.844E+3
298E+0	593.4901E+0	1.835E+3
299E+0	593.6129E+0	1.823E+3
300E+0	593.7357E+0	1.824E+3
301E+0	593.8585E+0	1.841E+3
302E+0	593.9813E+0	1.835E+3
303E+0	594.1041E+0	1.844E+3
304E+0	594.227E+0	1.843E+3
305E+0	594.3498E+0	1.825E+3
306E+0	594.4726E+0	1.845E+3
307E+0	594.5954E+0	1.835E+3
308E+0	594.7182E+0	1.829E+3
309E+0	594.8411E+0	1.84E+3
310E+0	594.9639E+0	1.837E+3
311E+0	595.0867E+0	1.84E+3
312E+0	595.2096E+0	1.83E+3
313E+0	595.3324E+0	1.826E+3
314E+0	595.4552E+0	1.846E+3
315E+0	595.578E+0	1.855E+3
316E+0	595.7009E+0	1.833E+3
317E+0	595.8237E+0	1.844E+3
318E+0	595.9465E+0	1.85E+3
319E+0	596.0694E+0	1.826E+3
320E+0	596.1922E+0	1.846E+3
321E+0	596.315E+0	1.842E+3
322E+0	596.4379E+0	1.816E+3
323E+0	596.5607E+0	1.842E+3
324E+0	596.6836E+0	1.837E+3
325E+0	596.8064E+0	1.843E+3
326E+0	596.9292E+0	1.832E+3
327E+0	597.0521E+0	1.841E+3
328E+0	597.1749E+0	1.834E+3
329E+0	597.2978E+0	1.84E+3
330E+0	597.4206E+0	1.843E+3
331E+0	597.5434E+0	1.841E+3
332E+0	597.6663E+0	1.841E+3
333E+0	597.7891E+0	1.836E+3
334E+0	597.912E+0	1.846E+3
335E+0	598.0348E+0	1.842E+3
336E+0	598.1577E+0	1.852E+3
337E+0	598.2805E+0	1.844E+3
338E+0	598.4034E+0	1.842E+3
339E+0	598.5262E+0	1.846E+3
340E+0	598.6491E+0	1.855E+3
341E+0	598.7719E+0	1.84E+3
342E+0	598.8948E+0	1.846E+3
343E+0	599.0177E+0	1.838E+3
344E+0	599.1405E+0	1.861E+3
345E+0	599.2634E+0	1.848E+3
346E+0	599.3862E+0	1.835E+3
347E+0	599.5091E+0	1.846E+3
348E+0	599.632E+0	1.853E+3
349E+0	599.7548E+0	1.848E+3
350E+0	599.8777E+0	1.849E+3
351E+0	600.0005E+0	1.838E+3
352E+0	600.1234E+0	1.834E+3
353E+0	600.2463E+0	1.853E+3
354E+0	600.3691E+0	1.825E+3
355E+0	600.492E+0	1.841E+3
356E+0	600.6149E+0	1.843E+3
357E+0	600.7377E+0	1.847E+3
358E+0	600.8606E+0	1.85E+3
359E+0	600.9835E+0	1.842E+3
360E+0	601.1063E+0	1.853E+3
361E+0	601.2292E+0	1.855E+3
362E+0	601.3521E+0	1.84E+3
363E+0	601.475E+0	1.86E+3
364E+0	601.5978E+0	1.863E+3
365E+0	601.7207E+0	1.845E+3
366E+0	601.8436E+0	1.854E+3
367E+0	601.9665E+0	1.853E+3
368E+0	602.0893E+0	1.869E+3
369E+0	602.2122E+0	1.858E+3
370E+0	602.3351E+0	1.858E+3
371E+0	602.458E+0	1.872E+3
372E+0	602.5809E+0	1.847E+3
373E+0	602.7037E+0	1.867E+3
374E+0	602.8266E+0	1.87E+3
375E+0	602.9495E+0	1.851E+3
376E+0	603.0724E+0	1.865E+3
377E+0	603.1953E+0	1.861E+3
378E+0	603.3182E+0	1.863E+3
379E+0	603.4411E+0	1.847E+3
380E+0	603.5639E+0	1.848E+3
381E+0	603.6868E+0	1.87E+3
382E+0	603.8097E+0	1.858E+3
383E+0	603.9326E+0	1.86E+3
384E+0	604.0555E+0	1.853E+3
385E+0	604.1784E+0	1.856E+3
386E+0	604.3013E+0	1.869E+3
387E+0	604.4242E+0	1.855E+3
388E+0	604.5471E+0	1.857E+3
389E+0	604.67E+0	1.868E+3
390E+0	604.7929E+0	1.871E+3
391E+0	604.9158E+0	1.87E+3
392E+0	605.0387E+0	1.865E+3
393E+0	605.1616E+0	1.874E+3
394E+0	605.2845E+0	1.864E+3
395E+0	605.4074E+0	1.855E+3
396E+0	605.5303E+0	1.86E+3
397E+0	605.6532E+0	1.863E+3
398E+0	605.7761E+0	1.879E+3
399E+0	605.899E+0	1.869E+3
400E+0	606.0219E+0	1.862E+3
401E+0	606.1448E+0	1.861E+3
402E+0	606.2677E+0	1.871E+3
403E+0	606.3906E+0	1.877E+3
404E+0	606.5135E+0	1.877E+3
405E+0	606.6364E+0	1.875E+3
406E+0	606.7593E+0	1.888E+3
407E+0	606.8822E+0	1.877E+3
408E+0	607.0051E+0	1.882E+3
409E+0	607.128E+0	1.868E+3
410E+0	607.2509E+0	1.872E+3
411E+0	607.3738E+0	1.876E+3
412E+0	607.4968E+0	1.88E+3
413E+0	607.6197E+0	1.876E+3
414E+0	607.7426E+0	1.878E+3
415E+0	607.8655E+0	1.88E+3
416E+0	607.9884E+0	1.872E+3
417E+0	608.1113E+0	1.869E+3
418E+0	608.2343E+0	1.872E+3
419E+0	608.3572E+0	1.882E+3
420E+0	608.4801E+0	1.883E+3
421E+0	608.603E+0	1.877E+3
422E+0	608.7259E+0	1.869E+3
423E+0	608.8488E+0	1.876E+3
424E+0	608.9718E+0	1.892E+3
425E+0	609.0947E+0	1.876E+3
426E+0	609.2176E+0	1.874E+3
427E+0	609.3405E+0	1.887E+3
428E+0	609.4635E+0	1.872E+3
429E+0	609.5864E+0	1.882E+3
430E+0	609.7093E+0	1.887E+3
431E+0	609.8322E+0	1.892E+3
432E+0	609.9552E+0	1.89E+3
433E+0	610.0781E+0	1.885E+3
434E+0	610.201E+0	1.904E+3
435E+0	610.3239E+0	1.898E+3
436E+0	610.4469E+0	1.902E+3
437E+0	610.5698E+0	1.902E+3
438E+0	610.6927E+0	1.904E+3
439E+0	610.8157E+0	1.908E+3
440E+0	610.9386E+0	1.905E+3
441E+0	611.0615E+0	1.909E+3
442E+0	611.1845E+0	1.901E+3
443E+0	611.3074E+0	1.901E+3
444E+0	611.4303E+0	1.903E+3
445E+0	611.5533E+0	1.908E+3
446E+0	611.6762E+0	1.911E+3
447E+0	611.7991E+0	1.889E+3
448E+0	611.9221E+0	1.917E+3
449E+0	612.045E+0	1.903E+3
450E+0	612.1679E+0	1.91E+3
451E+0	612.2909E+0	1.913E+3
452E+0	612.4138E+0	1.923E+3
453E+0	612.5368E+0	1.916E+3
454E+0	612.6597E+0	1.907E+3
455E+0	612.7826E+0	1.917E+3
456E+0	612.9056E+0	1.916E+3
457E+0	613.0285E+0	1.914E+3
458E+0	613.1515E+0	1.899E+3
459E+0	613.2744E+0	1.904E+3
460E+0	613.3974E+0	1.918E+3
461E+0	613.5203E+0	1.923E+3
462E+0	613.6433E+0	1.924E+3
463E+0	613.7662E+0	1.928E+3
464E+0	613.8891E+0	1.928E+3
465E+0	614.0121E+0	1.938E+3
466E+0	614.135E+0	1.943E+3
467E+0	614.258E+0	1.936E+3
468E+0	614.3809E+0	1.931E+3
469E+0	614.5039E+0	1.939E+3
470E+0	614.6268E+0	1.944E+3
471E+0	614.7498E+0	1.941E+3
472E+0	614.8727E+0	1.944E+3
473E+0	614.9957E+0	1.951E+3
474E+0	615.1186E+0	1.942E+3
475E+0	615.2416E+0	1.943E+3
476E+0	615.3646E+0	1.941E+3
477E+0	615.4875E+0	1.951E+3
478E+0	615.6105E+0	1.943E+3
479E+0	615.7334E+0	1.943E+3
480E+0	615.8564E+0	1.944E+3
481E+0	615.9793E+0	1.946E+3
482E+0	616.1023E+0	1.957E+3
483E+0	616.2252E+0	1.953E+3
484E+0	616.3482E+0	1.954E+3
485E+0	616.4712E+0	1.948E+3
486E+0	616.5941E+0	1.965E+3
487E+0	616.7171E+0	1.969E+3
488E+0	616.84E+0	1.963E+3
489E+0	616.963E+0	1.975E+3
490E+0	617.086E+0	1.98E+3
491E+0	617.2089E+0	1.965E+3
492E+0	617.3319E+0	1.983E+3
493E+0	617.4549E+0	1.967E+3
494E+0	617.5778E+0	1.975E+3
495E+0	617.7008E+0	1.975E+3
496E+0	617.8237E+0	1.987E+3
497E+0	617.9467E+0	1.981E+3
498E+0	618.0697E+0	1.976E+3
499E+0	618.1926E+0	1.977E+3
500E+0	618.3156E+0	1.993E+3
501E+0	618.4386E+0	1.977E+3
502E+0	618.5615E+0	1.993E+3
503E+0	618.6845E+0	1.987E+3
504E+0	618.8075E+0	1.98E+3
505E+0	618.9305E+0	1.996E+3
506E+0	619.0534E+0	2E+3
507E+0	619.1764E+0	1.993E+3
508E+0	619.2994E+0	1.989E+3
509E+0	619.4223E+0	1.999E+3
510E+0	619.5453E+0	2.003E+3
511E+0	619.6683E+0	1.994E+3
512E+0	619.7913E+0	2.003E+3
513E+0	619.9142E+0	1.996E+3
514E+0	620.0372E+0	2.013E+3
515E+0	620.1602E+0	1.993E+3
516E+0	620.2831E+0	1.995E+3
517E+0	620.4061E+0	1.992E+3
518E+0	620.5291E+0	2.008E+3
519E+0	620.6521E+0	1.999E+3
520E+0	620.7751E+0	1.99E+3
521E+0	620.898E+0	2.001E+3
522E+0	621.021E+0	1.993E+3
523E+0	621.144E+0	2.003E+3
524E+0	621.267E+0	2.012E+3
525E+0	621.3899E+0	1.989E+3
526E+0	621.5129E+0	1.998E+3
527E+0	621.6359E+0	2.003E+3
528E+0	621.7589E+0	1.995E+3
529E+0	621.8819E+0	2.009E+3
530E+0	622.0048E+0	2.004E+3
531E+0	622.1278E+0	1.996E+3
532E+0	622.2508E+0	1.987E+3
533E+0	622.3738E+0	1.998E+3
534E+0	622.4968E+0	2.014E+3
535E+0	622.6198E+0	1.996E+3
536E+0	622.7427E+0	2.017E+3
537E+0	622.8657E+0	2.01E+3
538E+0	622.9887E+0	2.011E+3
539E+0	623.1117E+0	1.992E+3
540E+0	623.2347E+0	2.004E+3
541E+0	623.3577E+0	2.012E+3
542E+0	623.4806E+0	2.004E+3
543E+0	623.6036E+0	2.018E+3
544E+0	623.7266E+0	2.016E+3
545E+0	623.8496E+0	2.019E+3
546E+0	623.9726E+0	2.017E+3
547E+0	624.0956E+0	2.009E+3
548E+0	624.2186E+0	2.019E+3
549E+0	624.3416E+0	2.009E+3
550E+0	624.4646E+0	2.01E+3
551E+0	624.5875E+0	2E+3
552E+0	624.7105E+0	2.002E+3
553E+0	624.8335E+0	2.009E+3
554E+0	624.9565E+0	1.998E+3
555E+0	625.0795E+0	2.019E+3
556E+0	625.2025E+0	2.011E+3
557E+0	625.3255E+0	2.006E+3
558E+0	625.4485E+0	2.017E+3
559E+0	625.5715E+0	2.022E+3
560E+0	625.6945E+0	2.015E+3
561E+0	625.8175E+0	2.026E+3
562E+0	625.9405E+0	2.029E+3
563E+0	626.0634E+0	2.024E+3
564E+0	626.1864E+0	2.033E+3
565E+0	626.3094E+0	2.029E+3
566E+0	626.4324E+0	2.028E+3
567E+0	626.5554E+0	2.011E+3
568E+0	626.6784E+0	2.022E+3
569E+0	626.8014E+0	2.001E+3
570E+0	626.9244E+0	2.028E+3
571E+0	627.0474E+0	2.006E+3
572E+0	627.1704E+0	2.007E+3
573E+0	627.2934E+0	2.019E+3
574E+0	627.4164E+0	2.017E+3
575E+0	627.5394E+0	2.004E+3
576E+0	627.6624E+0	2.01E+3
577E+0	627.7854E+0	2.019E+3
578E+0	627.9084E+0	2.011E+3
579E+0	628.0314E+0	2.019E+3
580E+0	628.1544E+0	2.038E+3
581E+0	628.2774E+0	2.019E+3
582E+0	628.4004E+0	2.025E+3
583E+0	628.5234E+0	2.022E+3
584E+0	628.6464E+0	2.013E+3
585E+0	628.7694E+0	2.026E+3
586E+0	628.8924E+0	2.024E+3
587E+0	629.0154E+0	2.022E+3
588E+0	629.1384E+0	2.025E+3
589E+0	629.2614E+0	2.026E+3
590E+0	629.3844E+0	2.038E+3
591E+0	629.5074E+0	2.028E+3
592E+0	629.6304E+0	2.026E+3
593E+0	629.7534E+0	2.032E+3
594E+0	629.8764E+0	2.004E+3
595E+0	629.9994E+0	2.013E+3
596E+0	630.1224E+0	2.021E+3
597E+0	630.2454E+0	2.014E+3
598E+0	630.3684E+0	1.99E+3
599E+0	630.4914E+0	1.974E+3
600E+0	630.6145E+0	1.98E+3
601E+0	630.7375E+0	1.976E+3
602E+0	630.8605E+0	1.994E+3
603E+0	630.9835E+0	1.988E+3
604E+0	631.1065E+0	1.985E+3
605E+0	631.2295E+0	2.004E+3
606E+0	631.3525E+0	2.028E+3
607E+0	631.4755E+0	2.036E+3
608E+0	631.5985E+0	2.035E+3
609E+0	631.7215E+0	2.04E+3
610E+0	631.8445E+0	2.04E+3
611E+0	631.9675E+0	2.049E+3
612E+0	632.0905E+0	2.061E+3
613E+0	632.2135E+0	2.057E+3
614E+0	632.3366E+0	2.048E+3
615E+0	632.4596E+0	2.049E+3
616E+0	632.5826E+0	2.065E+3
617E+0	632.7056E+0	2.037E+3
618E+0	632.8286E+0	2.053E+3
619E+0	632.9516E+0	2.064E+3
620E+0	633.0746E+0	2.056E+3
621E+0	633.1976E+0	2.056E+3
622E+0	633.3206E+0	2.07E+3
623E+0	633.4436E+0	2.064E+3
624E+0	633.5667E+0	2.051E+3
625E+0	633.6897E+0	2.066E+3
626E+0	633.8127E+0	2.064E+3
627E+0	633.9357E+0	2.056E+3
628E+0	634.0587E+0	2.055E+3
629E+0	634.1817E+0	2.054E+3
630E+0	634.3047E+0	2.05E+3
631E+0	634.4277E+0	2.056E+3
632E+0	634.5508E+0	2.051E+3
633E+0	634.6738E+0	2.055E+3
634E+0	634.7968E+0	2.053E+3
635E+0	634.9198E+0	2.064E+3
636E+0	635.0428E+0	2.062E+3
637E+0	635.1658E+0	2.072E+3
638E+0	635.2888E+0	2.063E+3
639E+0	635.4118E+0	2.074E+3
640E+0	635.5349E+0	2.069E+3
641E+0	635.6579E+0	2.073E+3
642E+0	635.7809E+0	2.072E+3
643E+0	635.9039E+0	2.077E+3
