#2021-02-11
#09:08
#Balayage par: lalg1702
#ScanTask Size: 101,6


#Ind Point(Point)              	ScanPar(Arb)                  	Temps Abs(ms)                 	Random Number(Arb)            	Crb 1 Dat(Arb)                
27E+0	3.695897300889E+9	0E+0	3.695897300889E+9	516.1507233428E-3	211.997585358E-3
28E+0	3.695897300909E+9	0E+0	3.695897300909E+9	996.7736629687E-3	166.1675765311E-3
29E+0	3.695897300914E+9	0E+0	3.695897300914E+9	448.8078784503E-3	118.6772762072E-3
30E+0	3.695897300937E+9	0E+0	3.695897300937E+9	521.9218166114E-3	70.00119176886E-3
31E+0	3.695897300942E+9	0E+0	3.695897300942E+9	606.9684715055E-3	20.62567856171E-3
32E+0	3.695897300946E+9	0E+0	3.695897300946E+9	693.7958863395E-3	-28.95591960768E-3
33E+0	3.695897300961E+9	0E+0	3.695897300961E+9	388.9620560369E-3	-78.24819979991E-3
34E+0	3.695897300964E+9	0E+0	3.695897300965E+9	11.05941504238E-3	-126.7586498451E-3
35E+0	3.695897300978E+9	0E+0	3.695897300978E+9	327.5330322221E-3	-174.002569362E-3
36E+0	3.695897300991E+9	0E+0	3.695897300991E+9	709.1059083549E-3	-219.5079127233E-3
37E+0	3.695897300997E+9	0E+0	3.695897300997E+9	436.266903563E-3	-262.8200055804E-3
38E+0	3.695897301009E+9	0E+0	3.695897301009E+9	878.8607395091E-3	-303.5060878185E-3
39E+0	3.695897301014E+9	0E+0	3.695897301014E+9	556.2557807809E-3	-341.1596375529E-3
40E+0	3.695897301017E+9	0E+0	3.695897301017E+9	905.9154423715E-3	-375.4044329612E-3
41E+0	3.695897301028E+9	0E+0	3.695897301028E+9	716.9951937133E-3	-405.8983113676E-3
42E+0	3.695897301034E+9	0E+0	3.695897301034E+9	258.2343687972E-3	-432.336588019E-3
43E+0	3.695897301048E+9	0E+0	3.695897301048E+9	670.3237028061E-3	-454.4551003943E-3
44E+0	3.695897301053E+9	0E+0	3.695897301053E+9	689.1341009666E-3	-472.0328476294E-3
45E+0	3.695897301069E+9	0E+0	3.695897301069E+9	563.296758458E-3	-484.8941986843E-3
46E+0	3.695897301076E+9	0E+0	3.695897301076E+9	76.61071987537E-3	-492.9106471906E-3
47E+0	3.695897301088E+9	0E+0	3.695897301088E+9	853.2507892374E-3	-496.0020954448E-3
48E+0	3.695897301094E+9	0E+0	3.695897301094E+9	596.2461654862E-3	-494.1376547178E-3
49E+0	3.695897301113E+9	0E+0	3.695897301113E+9	672.3550753588E-3	-487.3359538851E-3
50E+0	3.69589730112E+9	0E+0	3.69589730112E+9	88.24346733505E-3	-475.664953293E-3
51E+0	3.695897301133E+9	0E+0	3.695897301133E+9	614.2557109848E-3	-459.2412657215E-3
52E+0	3.695897301158E+9	0E+0	3.695897301158E+9	490.7350213604E-3	-438.228991228E-3
53E+0	3.695897301163E+9	0E+0	3.695897301163E+9	874.0009138154E-3	-412.8380775133E-3
54E+0	3.695897301183E+9	0E+0	3.695897301183E+9	230.0776313064E-3	-383.3222221942E-3
55E+0	3.69589730119E+9	0E+0	3.69589730119E+9	657.8662199322E-3	-349.9763379404E-3
56E+0	3.695897301206E+9	0E+0	3.695897301206E+9	144.5107964808E-3	-313.1336058048E-3
57E+0	3.695897301213E+9	0E+0	3.695897301213E+9	153.1311488722E-3	-273.1621461881E-3
58E+0	3.695897301227E+9	0E+0	3.695897301227E+9	194.5004316914E-3	-230.4613407021E-3
59E+0	3.695897301232E+9	0E+0	3.695897301232E+9	570.9157846507E-3	-185.4578416802E-3
60E+0	3.695897301235E+9	0E+0	3.695897301235E+9	782.5354536414E-3	-138.6013092085E-3
61E+0	3.69589730126E+9	0E+0	3.69589730126E+9	504.7010589312E-3	-90.35991827067E-3
62E+0	3.695897301267E+9	0E+0	3.695897301267E+9	96.46356578141E-3	-41.21568089849E-3
63E+0	3.695897301282E+9	0E+0	3.695897301282E+9	669.1428366296E-3	8.340369933143E-3
64E+0	3.695897301286E+9	0E+0	3.695897301286E+9	776.0559840698E-3	57.81308654536E-3
65E+0	3.695897301301E+9	0E+0	3.695897301301E+9	256.2546970614E-3	106.7081539073E-3
66E+0	3.695897301308E+9	0E+0	3.695897301308E+9	224.48641919E-3	154.5370286684E-3
67E+0	3.69589730132E+9	0E+0	3.69589730132E+9	949.5855572904E-3	200.8218205222E-3
68E+0	3.695897301327E+9	0E+0	3.695897301327E+9	475.2214181093E-3	245.1000671282E-3
69E+0	3.69589730133E+9	0E+0	3.69589730133E+9	319.7376432805E-3	286.9293548828E-3
70E+0	3.695897301342E+9	0E+0	3.695897301342E+9	422.0456861193E-3	325.8917393696E-3
71E+0	3.69589730135E+9	0E+0	3.69589730135E+9	583.2962925703E-3	361.5979213221E-3
72E+0	3.695897301363E+9	0E+0	3.695897301363E+9	545.2285621691E-3	393.6911363732E-3
73E+0	3.695897301369E+9	0E+0	3.695897301369E+9	97.29939884841E-3	421.8507197266E-3
74E+0	3.695897301392E+9	0E+0	3.695897301392E+9	169.3639741874E-3	445.7953101338E-3
75E+0	3.695897301396E+9	0E+0	3.695897301396E+9	205.8407157719E-3	465.2856611625E-3
76E+0	3.6958973014E+9	0E+0	3.6958973014E+9	535.9615448793E-3	480.1270316678E-3
77E+0	3.695897301418E+9	0E+0	3.695897301418E+9	834.4994956722E-3	490.1711315816E-3
78E+0	3.695897301425E+9	0E+0	3.695897301425E+9	292.0893685005E-3	495.3176035777E-3
79E+0	3.695897301442E+9	0E+0	3.695897301442E+9	39.94521352001E-3	495.5150258091E-3
80E+0	3.695897301448E+9	0E+0	3.695897301448E+9	686.6519724243E-3	490.7614256981E-3
81E+0	3.695897301469E+9	0E+0	3.695897301469E+9	704.5185444262E-3	481.1042996456E-3
82E+0	3.695897301476E+9	0E+0	3.695897301476E+9	599.0968989212E-3	466.6401384631E-3
83E+0	3.695897301495E+9	0E+0	3.695897301495E+9	889.1554545491E-3	447.5134632677E-3
84E+0	3.695897301499E+9	0E+0	3.6958973015E+9	61.45393825047E-3	423.9153814756E-3
85E+0	3.695897301513E+9	0E+0	3.695897301513E+9	489.5681492223E-3	396.0816773197E-3
86E+0	3.69589730152E+9	0E+0	3.69589730152E+9	125.0530165494E-3	364.2904559711E-3
87E+0	3.695897301533E+9	0E+0	3.695897301533E+9	404.4212750791E-3	328.8593648049E-3
88E+0	3.695897301541E+9	0E+0	3.695897301541E+9	896.2340614059E-3	290.1424195721E-3
89E+0	3.695897301554E+9	0E+0	3.695897301554E+9	209.8486040659E-3	248.5264671911E-3
90E+0	3.695897301562E+9	0E+0	3.695897301562E+9	760.2458056819E-3	204.427320502E-3
91E+0	3.695897301577E+9	0E+0	3.695897301577E+9	823.2444799808E-3	158.2856036011E-3
92E+0	3.695897301584E+9	0E+0	3.695897301584E+9	456.1256323578E-3	110.5623492712E-3
93E+0	3.695897301598E+9	0E+0	3.695897301598E+9	778.4182748723E-3	61.73439249454E-3
94E+0	3.695897301605E+9	0E+0	3.695897301605E+9	405.5367369555E-3	12.28960607471E-3
95E+0	3.695897301619E+9	0E+0	3.695897301619E+9	39.25223155875E-3	-37.27797402662E-3
96E+0	3.695897301625E+9	0E+0	3.695897301625E+9	153.8481118888E-3	-86.47308493393E-3
97E+0	3.695897301638E+9	0E+0	3.695897301638E+9	546.0715842556E-3	-134.8041853608E-3
98E+0	3.695897301644E+9	0E+0	3.695897301644E+9	998.5346154678E-3	-181.7883669278E-3
99E+0	3.695897301658E+9	0E+0	3.695897301658E+9	470.1120933671E-3	-226.9561792238E-3
100E+0	3.695897301662E+9	0E+0	3.695897301662E+9	478.1073690552E-3	0E+0
0E+0	3.695897301677E+9	1E+0	3.695897301677E+9	114.7493986252E-3	0E+0
1E+0	3.695897301683E+9	1E+0	3.695897301683E+9	603.1323183873E-3	49.5213842439E-3
2E+0	3.695897301698E+9	1E+0	3.695897301698E+9	329.7036507924E-3	98.54796718603E-3
3E+0	3.695897301703E+9	1E+0	3.695897301703E+9	747.8412247638E-3	146.5898914157E-3
4E+0	3.69589730172E+9	1E+0	3.69589730172E+9	96.12278130419E-3	193.1671379064E-3
5E+0	3.695897301725E+9	1E+0	3.695897301725E+9	625.1760272636E-3	237.8143222078E-3
6E+0	3.695897301728E+9	1E+0	3.695897301728E+9	670.1483409317E-3	280.0853444127E-3
7E+0	3.69589730174E+9	1E+0	3.69589730174E+9	846.0674759683E-3	319.5578464401E-3
8E+0	3.695897301744E+9	1E+0	3.695897301744E+9	423.2108526275E-3	355.8374320976E-3
9E+0	3.695897301748E+9	1E+0	3.695897301748E+9	886.6326700886E-3	388.5616077578E-3
10E+0	3.695897301759E+9	1E+0	3.695897301759E+9	162.6862012537E-3	417.4034042747E-3
11E+0	3.695897301765E+9	1E+0	3.695897301765E+9	458.5075060759E-3	442.0746439513E-3
12E+0	3.695897301769E+9	1E+0	3.695897301769E+9	871.1542824873E-3	462.3288199161E-3
13E+0	3.695897301793E+9	1E+0	3.695897301793E+9	220.4156310038E-3	477.9635591377E-3
14E+0	3.695897301799E+9	1E+0	3.695897301799E+9	547.9300702024E-3	488.8226444703E-3
15E+0	3.695897301802E+9	1E+0	3.695897301803E+9	46.75092544123E-3	494.7975755225E-3
16E+0	3.695897301828E+9	1E+0	3.695897301828E+9	433.2505912439E-3	495.8286527585E-3
17E+0	3.695897301833E+9	1E+0	3.695897301833E+9	441.0865205914E-3	491.9055739953E-3
18E+0	3.69589730185E+9	1E+0	3.69589730185E+9	166.2631541584E-3	483.0675373391E-3
19E+0	3.695897301859E+9	1E+0	3.695897301859E+9	587.4817019939E-3	469.4028495307E-3
20E+0	3.695897301872E+9	1E+0	3.695897301872E+9	688.1218896288E-3	451.0480436137E-3
21E+0	3.695897301877E+9	1E+0	3.695897301877E+9	357.9854031245E-3	428.1865147416E-3
22E+0	3.695897301891E+9	1E+0	3.695897301891E+9	227.3476023346E-3	401.0466877538E-3
23E+0	3.695897301895E+9	1E+0	3.695897301895E+9	406.806847946E-3	369.8997348305E-3
24E+0	3.6958973019E+9	1E+0	3.6958973019E+9	640.579515926E-3	335.0568660293E-3
25E+0	3.695897301923E+9	1E+0	3.695897301923E+9	812.5533903053E-3	296.8662197778E-3
26E+0	3.695897301931E+9	1E+0	3.695897301931E+9	435.5969383421E-3	255.7093843892E-3
27E+0	3.695897301946E+9	1E+0	3.695897301946E+9	855.5358298746E-3	211.997585358E-3
28E+0	3.695897301951E+9	1E+0	3.695897301951E+9	908.9177635252E-3	166.1675765311E-3
29E+0	3.695897301978E+9	1E+0	3.695897301978E+9	76.33229133472E-3	118.6772762072E-3
30E+0	3.695897301983E+9	1E+0	3.695897301983E+9	445.2198250069E-3	70.00119176886E-3
31E+0	3.695897301987E+9	1E+0	3.695897301987E+9	550.8461391959E-3	20.62567856171E-3
32E+0	3.695897302007E+9	1E+0	3.695897302007E+9	520.5453916074E-3	-28.95591960768E-3
33E+0	3.695897302021E+9	1E+0	3.695897302021E+9	648.5906896059E-3	-78.24819979991E-3
34E+0	3.695897302025E+9	1E+0	3.695897302025E+9	174.0061852129E-3	-126.7586498451E-3
35E+0	3.695897302029E+9	1E+0	3.695897302029E+9	372.5519337258E-3	-174.002569362E-3
36E+0	3.695897302046E+9	1E+0	3.695897302046E+9	340.2198268421E-3	-219.5079127233E-3
37E+0	3.695897302054E+9	1E+0	3.695897302054E+9	418.3526021884E-3	-262.8200055804E-3
38E+0	3.695897302075E+9	1E+0	3.695897302075E+9	421.9410627659E-3	-303.5060878185E-3
39E+0	3.695897302083E+9	1E+0	3.695897302083E+9	471.7996811464E-3	-341.1596375529E-3
40E+0	3.695897302096E+9	1E+0	3.695897302096E+9	264.3745001761E-3	-375.4044329612E-3
41E+0	3.695897302102E+9	1E+0	3.695897302102E+9	603.9609960244E-3	-405.8983113676E-3
42E+0	3.695897302123E+9	1E+0	3.695897302123E+9	649.8059028782E-3	-432.336588019E-3
43E+0	3.695897302128E+9	1E+0	3.695897302128E+9	759.7952523116E-3	-454.4551003943E-3
44E+0	3.695897302131E+9	1E+0	3.695897302131E+9	640.113982049E-3	-472.0328476294E-3
45E+0	3.695897302144E+9	1E+0	3.695897302144E+9	125.976723828E-3	-484.8941986843E-3
46E+0	3.695897302149E+9	1E+0	3.695897302149E+9	200.6940135658E-3	-492.9106471906E-3
47E+0	3.695897302153E+9	1E+0	3.695897302153E+9	540.6655420058E-3	-496.0020954448E-3
48E+0	3.695897302171E+9	1E+0	3.695897302171E+9	739.373756535E-3	-494.1376547178E-3
49E+0	3.695897302177E+9	1E+0	3.695897302177E+9	131.6508922294E-3	-487.3359538851E-3
50E+0	3.695897302192E+9	1E+0	3.695897302192E+9	528.8875123745E-3	-475.664953293E-3
51E+0	3.695897302198E+9	1E+0	3.695897302198E+9	997.3509139899E-3	-459.2412657215E-3
52E+0	3.695897302213E+9	1E+0	3.695897302213E+9	297.8410310576E-3	-438.228991228E-3
53E+0	3.695897302219E+9	1E+0	3.695897302219E+9	892.9449563681E-3	-412.8380775133E-3
54E+0	3.695897302236E+9	1E+0	3.695897302236E+9	333.8220102736E-3	-383.3222221942E-3
55E+0	3.695897302244E+9	1E+0	3.695897302244E+9	402.1581695098E-3	-349.9763379404E-3
56E+0	3.695897302257E+9	1E+0	3.695897302257E+9	272.394309681E-3	-313.1336058048E-3
57E+0	3.695897302262E+9	1E+0	3.695897302262E+9	23.58331305876E-3	-273.1621461881E-3
58E+0	3.695897302277E+9	1E+0	3.695897302277E+9	58.48131823969E-3	-230.4613407021E-3
59E+0	3.695897302286E+9	1E+0	3.695897302286E+9	669.7053239117E-3	-185.4578416802E-3
60E+0	3.695897302304E+9	1E+0	3.695897302304E+9	969.2588581747E-3	-138.6013092085E-3
61E+0	3.695897302308E+9	1E+0	3.695897302308E+9	269.8212155275E-3	-90.35991827067E-3
62E+0	3.695897302311E+9	1E+0	3.695897302311E+9	500.4984699357E-3	-41.21568089849E-3
63E+0	3.695897302314E+9	1E+0	3.695897302314E+9	560.2741762508E-3	8.340369933143E-3
64E+0	3.695897302335E+9	1E+0	3.695897302335E+9	564.3588902773E-3	57.81308654536E-3
65E+0	3.695897302353E+9	1E+0	3.695897302353E+9	514.4387473326E-3	106.7081539073E-3
66E+0	3.695897302358E+9	1E+0	3.695897302358E+9	508.7257338173E-3	154.5370286684E-3
67E+0	3.695897302373E+9	1E+0	3.695897302373E+9	406.2501372485E-3	200.8218205222E-3
68E+0	3.695897302379E+9	1E+0	3.695897302379E+9	281.7113498546E-3	245.1000671282E-3
69E+0	3.695897302393E+9	1E+0	3.695897302393E+9	461.4987732959E-3	286.9293548828E-3
70E+0	3.695897302398E+9	1E+0	3.695897302398E+9	402.0866466385E-3	325.8917393696E-3
71E+0	3.695897302401E+9	1E+0	3.695897302401E+9	692.7858660111E-3	361.5979213221E-3
72E+0	3.695897302404E+9	1E+0	3.695897302404E+9	880.7632823061E-3	393.6911363732E-3
73E+0	3.695897302442E+9	1E+0	3.695897302442E+9	586.4837202968E-3	421.8507197266E-3
74E+0	3.695897302447E+9	1E+0	3.695897302447E+9	590.9880691228E-3	445.7953101338E-3
75E+0	3.695897302462E+9	1E+0	3.695897302462E+9	294.029344718E-3	465.2856611625E-3
76E+0	3.695897302467E+9	1E+0	3.695897302467E+9	242.4869341081E-3	480.1270316678E-3
77E+0	3.695897302471E+9	1E+0	3.695897302471E+9	538.7564045846E-3	490.1711315816E-3
78E+0	3.695897302496E+9	1E+0	3.695897302496E+9	427.9656967202E-3	495.3176035777E-3
79E+0	3.695897302503E+9	1E+0	3.695897302503E+9	127.0973359147E-3	495.5150258091E-3
80E+0	3.695897302528E+9	1E+0	3.695897302528E+9	767.264817045E-3	490.7614256981E-3
81E+0	3.695897302533E+9	1E+0	3.695897302533E+9	976.5788655418E-3	481.1042996456E-3
82E+0	3.695897302552E+9	1E+0	3.695897302552E+9	744.1440659182E-3	466.6401384631E-3
83E+0	3.695897302558E+9	1E+0	3.695897302558E+9	70.48026497757E-3	447.5134632677E-3
84E+0	3.695897302574E+9	1E+0	3.695897302574E+9	741.4892952523E-3	423.9153814756E-3
85E+0	3.695897302582E+9	1E+0	3.695897302582E+9	809.5579685444E-3	396.0816773197E-3
86E+0	3.695897302599E+9	1E+0	3.695897302599E+9	523.3782017637E-3	364.2904559711E-3
87E+0	3.695897302603E+9	1E+0	3.695897302603E+9	584.7340750887E-3	328.8593648049E-3
88E+0	3.695897302622E+9	1E+0	3.695897302622E+9	411.0059822996E-3	290.1424195721E-3
89E+0	3.695897302626E+9	1E+0	3.695897302626E+9	747.4805015357E-3	248.5264671911E-3
90E+0	3.695897302629E+9	1E+0	3.69589730263E+9	955.5244518341E-3	204.427320502E-3
91E+0	3.695897302642E+9	1E+0	3.695897302642E+9	51.22513397629E-3	158.2856036011E-3
92E+0	3.695897302647E+9	1E+0	3.695897302647E+9	169.4283984455E-3	110.5623492712E-3
93E+0	3.69589730265E+9	1E+0	3.69589730265E+9	825.7145281351E-3	61.73439249454E-3
94E+0	3.695897302665E+9	1E+0	3.695897302665E+9	712.4713005783E-3	12.28960607471E-3
95E+0	3.695897302672E+9	1E+0	3.695897302672E+9	937.3033334343E-3	-37.27797402662E-3
96E+0	3.695897302687E+9	1E+0	3.695897302687E+9	98.43744013204E-3	-86.47308493393E-3
97E+0	3.695897302691E+9	1E+0	3.695897302691E+9	377.1346093631E-3	-134.8041853608E-3
98E+0	3.695897302694E+9	1E+0	3.695897302694E+9	500.2360972586E-3	-181.7883669278E-3
99E+0	3.695897302708E+9	1E+0	3.695897302708E+9	757.0731435377E-3	-226.9561792238E-3
100E+0	3.695897302714E+9	1E+0	3.695897302714E+9	799.7989796579E-3	0E+0
0E+0	3.695897302734E+9	2E+0	3.695897302734E+9	822.3162870775E-3	0E+0
1E+0	3.695897302743E+9	2E+0	3.695897302743E+9	882.7758048914E-3	49.5213842439E-3
2E+0	3.695897302765E+9	2E+0	3.695897302765E+9	524.9016260205E-3	98.54796718603E-3
3E+0	3.695897302772E+9	2E+0	3.695897302772E+9	743.416435377E-3	146.5898914157E-3
4E+0	3.695897302795E+9	2E+0	3.695897302795E+9	287.6828914197E-3	193.1671379064E-3
5E+0	3.695897302801E+9	2E+0	3.695897302801E+9	730.9467262259E-3	237.8143222078E-3
6E+0	3.69589730282E+9	2E+0	3.69589730282E+9	770.6118868575E-3	280.0853444127E-3
7E+0	3.695897302827E+9	2E+0	3.695897302827E+9	179.5941137463E-3	319.5578464401E-3
8E+0	3.695897302853E+9	2E+0	3.695897302853E+9	384.8400052267E-3	355.8374320976E-3
9E+0	3.695897302858E+9	2E+0	3.695897302858E+9	326.8396343595E-3	388.5616077578E-3
10E+0	3.695897302862E+9	2E+0	3.695897302862E+9	486.2897634433E-3	417.4034042747E-3
11E+0	3.695897302877E+9	2E+0	3.695897302877E+9	859.9770058338E-3	442.0746439513E-3
12E+0	3.695897302882E+9	2E+0	3.695897302882E+9	102.9581502979E-3	462.3288199161E-3
13E+0	3.695897302885E+9	2E+0	3.695897302885E+9	183.4322413134E-3	477.9635591377E-3
14E+0	3.695897302923E+9	2E+0	3.695897302923E+9	834.1288184399E-3	488.8226444703E-3
15E+0	3.695897302929E+9	2E+0	3.695897302929E+9	734.8270564873E-3	494.7975755225E-3
16E+0	3.695897302948E+9	2E+0	3.695897302948E+9	61.92521760509E-3	495.8286527585E-3
17E+0	3.695897302954E+9	2E+0	3.695897302954E+9	725.9399283316E-3	491.9055739953E-3
18E+0	3.695897302971E+9	2E+0	3.695897302971E+9	878.7633697451E-3	483.0675373391E-3
19E+0	3.695897302976E+9	2E+0	3.695897302976E+9	468.2497232159E-3	469.4028495307E-3
20E+0	3.69589730298E+9	2E+0	3.69589730298E+9	11.04256103912E-3	451.0480436137E-3
21E+0	3.695897302995E+9	2E+0	3.695897302995E+9	861.8742574356E-3	428.1865147416E-3
22E+0	3.695897302999E+9	2E+0	3.695897302999E+9	812.0228387395E-3	401.0466877538E-3
23E+0	3.695897303028E+9	2E+0	3.695897303028E+9	481.0035261518E-3	369.8997348305E-3
24E+0	3.695897303034E+9	2E+0	3.695897303034E+9	249.4974705875E-3	335.0568660293E-3
25E+0	3.695897303048E+9	2E+0	3.695897303048E+9	75.49244999522E-3	296.8662197778E-3
26E+0	3.695897303057E+9	2E+0	3.695897303057E+9	181.41224448E-3	255.7093843892E-3
27E+0	3.695897303072E+9	2E+0	3.695897303072E+9	48.61942061308E-3	211.997585358E-3
28E+0	3.695897303079E+9	2E+0	3.695897303079E+9	366.5265920141E-3	166.1675765311E-3
29E+0	3.695897303093E+9	2E+0	3.695897303093E+9	514.2163826475E-3	118.6772762072E-3
30E+0	3.695897303098E+9	2E+0	3.695897303098E+9	395.1418564535E-3	70.00119176886E-3
31E+0	3.695897303101E+9	2E+0	3.695897303102E+9	239.3881088738E-3	20.62567856171E-3
32E+0	3.695897303118E+9	2E+0	3.695897303118E+9	654.0606826909E-3	-28.95591960768E-3
33E+0	3.695897303126E+9	2E+0	3.695897303126E+9	17.38548895892E-3	-78.24819979991E-3
34E+0	3.695897303152E+9	2E+0	3.695897303152E+9	527.4421715461E-3	-126.7586498451E-3
35E+0	3.695897303159E+9	2E+0	3.695897303159E+9	63.85356831113E-3	-174.002569362E-3
36E+0	3.695897303175E+9	2E+0	3.695897303175E+9	614.9223410634E-3	-219.5079127233E-3
37E+0	3.69589730318E+9	2E+0	3.69589730318E+9	47.85918132702E-3	-262.8200055804E-3
38E+0	3.695897303184E+9	2E+0	3.695897303184E+9	729.8556130575E-3	-303.5060878185E-3
39E+0	3.6958973032E+9	2E+0	3.6958973032E+9	415.0359879628E-3	-341.1596375529E-3
40E+0	3.695897303208E+9	2E+0	3.695897303208E+9	340.3755463956E-3	-375.4044329612E-3
41E+0	3.695897303232E+9	2E+0	3.695897303232E+9	85.23139574453E-3	-405.8983113676E-3
42E+0	3.695897303237E+9	2E+0	3.695897303237E+9	841.2784489959E-3	-432.336588019E-3
43E+0	3.695897303256E+9	2E+0	3.695897303256E+9	254.3465998576E-3	-454.4551003943E-3
44E+0	3.695897303262E+9	2E+0	3.695897303262E+9	239.6814094334E-3	-472.0328476294E-3
45E+0	3.695897303276E+9	2E+0	3.695897303276E+9	60.24757969909E-3	-484.8941986843E-3
46E+0	3.695897303282E+9	2E+0	3.695897303282E+9	747.5622847412E-3	-492.9106471906E-3
47E+0	3.695897303311E+9	2E+0	3.695897303311E+9	95.68903814736E-3	-496.0020954448E-3
48E+0	3.695897303318E+9	2E+0	3.695897303318E+9	738.1331465757E-3	-494.1376547178E-3
49E+0	3.695897303357E+9	2E+0	3.695897303357E+9	954.6969945442E-3	-487.3359538851E-3
50E+0	3.695897303364E+9	2E+0	3.695897303364E+9	261.9726311253E-3	-475.664953293E-3
51E+0	3.695897303386E+9	2E+0	3.695897303386E+9	720.4085649374E-3	-459.2412657215E-3
52E+0	3.695897303393E+9	2E+0	3.695897303393E+9	967.0472050122E-3	-438.228991228E-3
53E+0	3.695897303409E+9	2E+0	3.695897303409E+9	49.6143599514E-3	-412.8380775133E-3
54E+0	3.695897303414E+9	2E+0	3.695897303414E+9	778.2782522904E-3	-383.3222221942E-3
55E+0	3.695897303418E+9	2E+0	3.695897303418E+9	692.8090366184E-3	-349.9763379404E-3
56E+0	3.695897303439E+9	2E+0	3.695897303439E+9	70.51974656574E-3	-313.1336058048E-3
57E+0	3.695897303474E+9	2E+0	3.695897303474E+9	974.9019680137E-3	-273.1621461881E-3
58E+0	3.695897303479E+9	2E+0	3.695897303479E+9	886.9548980723E-3	-230.4613407021E-3
59E+0	3.695897303483E+9	2E+0	3.695897303483E+9	211.0431726895E-3	-185.4578416802E-3
60E+0	3.695897303498E+9	2E+0	3.695897303498E+9	643.726071731E-3	-138.6013092085E-3
61E+0	3.695897303519E+9	2E+0	3.695897303519E+9	70.83770419175E-3	-90.35991827067E-3
62E+0	3.695897303523E+9	2E+0	3.695897303523E+9	706.4524404005E-3	-41.21568089849E-3
63E+0	3.695897303527E+9	2E+0	3.695897303527E+9	492.7126940809E-3	8.340369933143E-3
64E+0	3.695897303541E+9	2E+0	3.695897303541E+9	695.1021592114E-3	57.81308654536E-3
65E+0	3.695897303546E+9	2E+0	3.695897303546E+9	304.5576701062E-3	106.7081539073E-3
66E+0	3.69589730355E+9	2E+0	3.69589730355E+9	665.3867706075E-3	154.5370286684E-3
67E+0	3.695897303566E+9	2E+0	3.695897303566E+9	535.6197347171E-3	200.8218205222E-3
68E+0	3.695897303572E+9	2E+0	3.695897303572E+9	247.470291458E-3	245.1000671282E-3
69E+0	3.695897303607E+9	2E+0	3.695897303607E+9	786.3988844553E-3	286.9293548828E-3
70E+0	3.695897303613E+9	2E+0	3.695897303613E+9	932.0950940464E-3	325.8917393696E-3
71E+0	3.695897303643E+9	2E+0	3.695897303643E+9	37.94296450233E-3	361.5979213221E-3
