#2022-11-11
#15:24:22
#Balayage par: iq-qfl
#Description Keyword: 
#Experiment name: LSCI332_Temp_Control Loop1.xml
##Instrument: MultiHarp150@MultiHarp150.lvclass; Function:ReadHistogram (Ph); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Histogram Lenght (bins): 8192; Resolution (ns): 0.005000; StopOnOverload: Off; Overload Level (Cnts): 4294967295; Sync Level (mV): -150; Sync Edge: Falling; Sync Divider: 0; Sync Dead Time: 1000; Use Dead Time: Off; Sync Offset (ps): 0; Mode: HIST; Ref Source: INTERNAL; Histogram Offset (ns): 0; Acqu. Time (ms): 1000; Ch.1 Edge: Falling; Ch.1 Level (mv): -150; Ch.1 Offset (ps): 0; Ch.1 Use Dead Time: Off; Ch.1 Dead Time (ps): 800;Ch.2 Edge: Falling; Ch.2 Level (mv): -150; Ch.2 Offset (ps): 0; Ch.2 Use Dead Time: Off; Ch.2 Dead Time (ps): 800;
#MultiHarp150.Time(ns)         	MultiHarp150.Counts Ch1(ph)   	MultiHarp150.Counts Ch2(ph)   	MultiHarp150.Counts Chs Sum(ph)
200E-3	0E+0	0E+0
205E-3	0E+0	0E+0
210E-3	0E+0	0E+0
215E-3	0E+0	0E+0
220E-3	0E+0	0E+0
225E-3	0E+0	0E+0
230E-3	0E+0	0E+0
235E-3	0E+0	0E+0
240E-3	0E+0	0E+0
245E-3	0E+0	0E+0
250E-3	0E+0	0E+0
255E-3	0E+0	0E+0
260E-3	0E+0	0E+0
265E-3	0E+0	0E+0
270E-3	0E+0	0E+0
275E-3	0E+0	0E+0
280E-3	0E+0	0E+0
285E-3	0E+0	0E+0
290E-3	0E+0	0E+0
295E-3	0E+0	0E+0
300E-3	0E+0	0E+0
305E-3	0E+0	0E+0
310E-3	0E+0	0E+0
315E-3	0E+0	0E+0
320E-3	0E+0	0E+0
325E-3	0E+0	0E+0
330E-3	0E+0	0E+0
335E-3	0E+0	0E+0
340E-3	0E+0	0E+0
345E-3	0E+0	0E+0
350E-3	0E+0	0E+0
355E-3	0E+0	0E+0
360E-3	0E+0	0E+0
365E-3	0E+0	0E+0
370E-3	0E+0	0E+0
375E-3	0E+0	0E+0
380E-3	0E+0	0E+0
385E-3	0E+0	0E+0
390E-3	0E+0	0E+0
395E-3	0E+0	0E+0
400E-3	0E+0	0E+0
405E-3	0E+0	0E+0
410E-3	0E+0	0E+0
415E-3	0E+0	0E+0
420E-3	0E+0	0E+0
425E-3	0E+0	0E+0
430E-3	0E+0	0E+0
435E-3	0E+0	0E+0
440E-3	0E+0	0E+0
445E-3	0E+0	0E+0
450E-3	0E+0	0E+0
455E-3	0E+0	0E+0
460E-3	0E+0	0E+0
465E-3	0E+0	0E+0
470E-3	0E+0	0E+0
475E-3	0E+0	0E+0
480E-3	0E+0	0E+0
485E-3	0E+0	0E+0
490E-3	0E+0	0E+0
495E-3	0E+0	0E+0
500E-3	0E+0	0E+0
505E-3	0E+0	0E+0
510E-3	0E+0	0E+0
515E-3	0E+0	0E+0
520E-3	0E+0	0E+0
525E-3	0E+0	0E+0
530E-3	0E+0	0E+0
535E-3	0E+0	0E+0
540E-3	0E+0	0E+0
545E-3	0E+0	0E+0
550E-3	0E+0	0E+0
555E-3	0E+0	0E+0
560E-3	0E+0	0E+0
565E-3	0E+0	0E+0
570E-3	0E+0	0E+0
575E-3	0E+0	0E+0
580E-3	0E+0	0E+0
585E-3	0E+0	0E+0
590E-3	0E+0	0E+0
595E-3	0E+0	0E+0
600E-3	0E+0	0E+0
605E-3	0E+0	0E+0
610E-3	0E+0	0E+0
615E-3	0E+0	0E+0
620E-3	0E+0	0E+0
625E-3	0E+0	0E+0
630E-3	0E+0	0E+0
635E-3	0E+0	0E+0
640E-3	0E+0	0E+0
645E-3	0E+0	0E+0
650E-3	0E+0	0E+0
655E-3	0E+0	0E+0
660E-3	0E+0	0E+0
665E-3	0E+0	0E+0
670E-3	0E+0	0E+0
675E-3	0E+0	0E+0
680E-3	0E+0	0E+0
685E-3	0E+0	0E+0
690E-3	0E+0	0E+0
695E-3	0E+0	0E+0
700E-3	0E+0	0E+0
705E-3	0E+0	0E+0
710E-3	0E+0	0E+0
715E-3	0E+0	0E+0
720E-3	0E+0	0E+0
725E-3	0E+0	0E+0
730E-3	0E+0	0E+0
735E-3	0E+0	0E+0
740E-3	0E+0	0E+0
745E-3	0E+0	0E+0
750E-3	0E+0	0E+0
755E-3	0E+0	0E+0
760E-3	0E+0	0E+0
765E-3	0E+0	0E+0
770E-3	0E+0	0E+0
775E-3	0E+0	0E+0
780E-3	0E+0	0E+0
785E-3	0E+0	0E+0
790E-3	0E+0	0E+0
795E-3	0E+0	0E+0
800E-3	0E+0	0E+0
805E-3	0E+0	0E+0
810E-3	0E+0	0E+0
815E-3	0E+0	0E+0
820E-3	0E+0	0E+0
825E-3	0E+0	0E+0
830E-3	0E+0	0E+0
835E-3	0E+0	0E+0
840E-3	0E+0	0E+0
845E-3	0E+0	0E+0
850E-3	0E+0	0E+0
855E-3	0E+0	0E+0
860E-3	0E+0	0E+0
865E-3	0E+0	0E+0
870E-3	0E+0	0E+0
875E-3	0E+0	0E+0
880E-3	0E+0	0E+0
885E-3	0E+0	0E+0
890E-3	0E+0	0E+0
895E-3	0E+0	0E+0
900E-3	0E+0	0E+0
905E-3	0E+0	0E+0
910E-3	0E+0	0E+0
915E-3	0E+0	0E+0
920E-3	0E+0	0E+0
925E-3	0E+0	0E+0
930E-3	0E+0	0E+0
935E-3	0E+0	0E+0
940E-3	0E+0	0E+0
945E-3	0E+0	0E+0
950E-3	0E+0	0E+0
955E-3	0E+0	0E+0
960E-3	0E+0	0E+0
965E-3	0E+0	0E+0
970E-3	0E+0	0E+0
975E-3	0E+0	0E+0
980E-3	0E+0	0E+0
985E-3	0E+0	0E+0
990E-3	0E+0	0E+0
995E-3	0E+0	0E+0
1E+0	0E+0	0E+0
1.005E+0	0E+0	0E+0
1.01E+0	0E+0	0E+0
1.015E+0	0E+0	0E+0
1.02E+0	0E+0	0E+0
1.025E+0	0E+0	0E+0
1.03E+0	0E+0	0E+0
1.035E+0	0E+0	0E+0
1.04E+0	0E+0	0E+0
1.045E+0	0E+0	0E+0
1.05E+0	0E+0	0E+0
1.055E+0	0E+0	0E+0
1.06E+0	0E+0	0E+0
1.065E+0	0E+0	0E+0
1.07E+0	0E+0	0E+0
1.075E+0	0E+0	0E+0
1.08E+0	0E+0	0E+0
1.085E+0	0E+0	0E+0
1.09E+0	0E+0	0E+0
1.095E+0	0E+0	0E+0
1.1E+0	0E+0	0E+0
1.105E+0	0E+0	0E+0
1.11E+0	0E+0	0E+0
1.115E+0	0E+0	0E+0
1.12E+0	0E+0	0E+0
1.125E+0	0E+0	0E+0
1.13E+0	0E+0	0E+0
1.135E+0	0E+0	0E+0
1.14E+0	0E+0	0E+0
1.145E+0	0E+0	0E+0
1.15E+0	0E+0	0E+0
1.155E+0	0E+0	0E+0
1.16E+0	0E+0	0E+0
1.165E+0	0E+0	0E+0
1.17E+0	0E+0	0E+0
1.175E+0	0E+0	0E+0
1.18E+0	0E+0	0E+0
1.185E+0	0E+0	0E+0
1.19E+0	0E+0	0E+0
1.195E+0	0E+0	0E+0
1.2E+0	0E+0	0E+0
1.205E+0	0E+0	0E+0
1.21E+0	0E+0	0E+0
1.215E+0	0E+0	0E+0
1.22E+0	0E+0	0E+0
1.225E+0	0E+0	0E+0
1.23E+0	0E+0	0E+0
1.235E+0	0E+0	0E+0
1.24E+0	0E+0	0E+0
1.245E+0	0E+0	0E+0
1.25E+0	0E+0	0E+0
1.255E+0	0E+0	0E+0
1.26E+0	0E+0	0E+0
1.265E+0	0E+0	0E+0
1.27E+0	0E+0	0E+0
1.275E+0	0E+0	0E+0
1.28E+0	0E+0	0E+0
1.285E+0	0E+0	0E+0
1.29E+0	0E+0	0E+0
1.295E+0	0E+0	0E+0
1.3E+0	0E+0	0E+0
1.305E+0	0E+0	0E+0
1.31E+0	0E+0	0E+0
1.315E+0	0E+0	0E+0
1.32E+0	0E+0	0E+0
1.325E+0	0E+0	0E+0
1.33E+0	0E+0	0E+0
1.335E+0	0E+0	0E+0
1.34E+0	0E+0	0E+0
1.345E+0	0E+0	0E+0
1.35E+0	0E+0	0E+0
1.355E+0	0E+0	0E+0
1.36E+0	0E+0	0E+0
1.365E+0	0E+0	0E+0
1.37E+0	0E+0	0E+0
1.375E+0	0E+0	0E+0
1.38E+0	0E+0	0E+0
1.385E+0	0E+0	0E+0
1.39E+0	0E+0	0E+0
1.395E+0	0E+0	0E+0
1.4E+0	0E+0	0E+0
1.405E+0	0E+0	0E+0
1.41E+0	0E+0	0E+0
1.415E+0	0E+0	0E+0
1.42E+0	0E+0	0E+0
1.425E+0	0E+0	0E+0
1.43E+0	0E+0	0E+0
1.435E+0	0E+0	0E+0
1.44E+0	0E+0	0E+0
1.445E+0	0E+0	0E+0
1.45E+0	0E+0	0E+0
1.455E+0	0E+0	0E+0
1.46E+0	0E+0	0E+0
1.465E+0	0E+0	0E+0
1.47E+0	0E+0	0E+0
1.475E+0	0E+0	0E+0
1.48E+0	0E+0	0E+0
1.485E+0	0E+0	0E+0
1.49E+0	0E+0	0E+0
1.495E+0	0E+0	0E+0
1.5E+0	0E+0	0E+0
1.505E+0	0E+0	0E+0
1.51E+0	0E+0	0E+0
1.515E+0	0E+0	0E+0
1.52E+0	0E+0	0E+0
1.525E+0	0E+0	0E+0
1.53E+0	0E+0	0E+0
1.535E+0	0E+0	0E+0
1.54E+0	0E+0	0E+0
1.545E+0	0E+0	0E+0
1.55E+0	0E+0	0E+0
1.555E+0	0E+0	0E+0
1.56E+0	0E+0	0E+0
1.565E+0	0E+0	0E+0
1.57E+0	0E+0	0E+0
1.575E+0	0E+0	0E+0
1.58E+0	0E+0	0E+0
1.585E+0	0E+0	0E+0
1.59E+0	0E+0	0E+0
1.595E+0	0E+0	0E+0
1.6E+0	0E+0	0E+0
1.605E+0	0E+0	0E+0
1.61E+0	0E+0	0E+0
1.615E+0	0E+0	0E+0
1.62E+0	0E+0	0E+0
1.625E+0	0E+0	0E+0
1.63E+0	0E+0	0E+0
1.635E+0	0E+0	0E+0
1.64E+0	0E+0	0E+0
1.645E+0	0E+0	0E+0
1.65E+0	0E+0	0E+0
1.655E+0	0E+0	0E+0
1.66E+0	0E+0	0E+0
1.665E+0	0E+0	0E+0
1.67E+0	0E+0	0E+0
1.675E+0	0E+0	0E+0
1.68E+0	0E+0	0E+0
1.685E+0	0E+0	0E+0
1.69E+0	0E+0	0E+0
1.695E+0	0E+0	0E+0
1.7E+0	0E+0	0E+0
1.705E+0	0E+0	0E+0
1.71E+0	0E+0	0E+0
1.715E+0	0E+0	0E+0
1.72E+0	0E+0	0E+0
1.725E+0	0E+0	0E+0
1.73E+0	0E+0	0E+0
1.735E+0	0E+0	0E+0
1.74E+0	0E+0	0E+0
1.745E+0	0E+0	0E+0
1.75E+0	0E+0	0E+0
1.755E+0	0E+0	0E+0
1.76E+0	0E+0	0E+0
1.765E+0	0E+0	0E+0
1.77E+0	0E+0	0E+0
1.775E+0	0E+0	0E+0
1.78E+0	0E+0	0E+0
1.785E+0	0E+0	0E+0
1.79E+0	0E+0	0E+0
1.795E+0	0E+0	0E+0
1.8E+0	0E+0	0E+0
1.805E+0	0E+0	0E+0
1.81E+0	0E+0	0E+0
1.815E+0	0E+0	0E+0
1.82E+0	0E+0	0E+0
1.825E+0	0E+0	0E+0
1.83E+0	0E+0	0E+0
1.835E+0	0E+0	0E+0
1.84E+0	0E+0	0E+0
1.845E+0	0E+0	0E+0
1.85E+0	0E+0	0E+0
1.855E+0	0E+0	0E+0
1.86E+0	0E+0	0E+0
1.865E+0	0E+0	0E+0
1.87E+0	0E+0	0E+0
1.875E+0	0E+0	0E+0
1.88E+0	0E+0	0E+0
1.885E+0	0E+0	0E+0
1.89E+0	0E+0	0E+0
1.895E+0	0E+0	0E+0
1.9E+0	0E+0	0E+0
1.905E+0	0E+0	0E+0
1.91E+0	0E+0	0E+0
1.915E+0	0E+0	0E+0
1.92E+0	0E+0	0E+0
1.925E+0	0E+0	0E+0
1.93E+0	0E+0	0E+0
1.935E+0	0E+0	0E+0
1.94E+0	0E+0	0E+0
1.945E+0	0E+0	0E+0
1.95E+0	0E+0	0E+0
1.955E+0	0E+0	0E+0
1.96E+0	0E+0	0E+0
1.965E+0	0E+0	0E+0
1.97E+0	0E+0	0E+0
1.975E+0	0E+0	0E+0
1.98E+0	0E+0	0E+0
1.985E+0	0E+0	0E+0
1.99E+0	0E+0	0E+0
1.995E+0	0E+0	0E+0
2E+0	0E+0	0E+0
2.005E+0	0E+0	0E+0
2.01E+0	0E+0	0E+0
2.015E+0	0E+0	0E+0
2.02E+0	0E+0	0E+0
2.025E+0	0E+0	0E+0
2.03E+0	0E+0	0E+0
2.035E+0	0E+0	0E+0
2.04E+0	0E+0	0E+0
2.045E+0	0E+0	0E+0
2.05E+0	0E+0	0E+0
2.055E+0	0E+0	0E+0
2.06E+0	0E+0	0E+0
2.065E+0	0E+0	0E+0
2.07E+0	0E+0	0E+0
2.075E+0	0E+0	0E+0
2.08E+0	0E+0	0E+0
2.085E+0	0E+0	0E+0
2.09E+0	0E+0	0E+0
2.095E+0	0E+0	0E+0
2.1E+0	0E+0	0E+0
2.105E+0	0E+0	0E+0
2.11E+0	0E+0	0E+0
2.115E+0	0E+0	0E+0
2.12E+0	0E+0	0E+0
2.125E+0	0E+0	0E+0
2.13E+0	0E+0	0E+0
2.135E+0	0E+0	0E+0
2.14E+0	0E+0	0E+0
2.145E+0	0E+0	0E+0
2.15E+0	0E+0	0E+0
2.155E+0	0E+0	0E+0
2.16E+0	0E+0	0E+0
2.165E+0	0E+0	0E+0
2.17E+0	0E+0	0E+0
2.175E+0	0E+0	0E+0
2.18E+0	0E+0	0E+0
2.185E+0	0E+0	0E+0
2.19E+0	0E+0	0E+0
2.195E+0	0E+0	0E+0
2.2E+0	0E+0	0E+0
2.205E+0	0E+0	0E+0
2.21E+0	0E+0	0E+0
2.215E+0	0E+0	0E+0
2.22E+0	0E+0	0E+0
2.225E+0	0E+0	0E+0
2.23E+0	0E+0	0E+0
2.235E+0	0E+0	0E+0
2.24E+0	0E+0	0E+0
2.245E+0	0E+0	0E+0
2.25E+0	0E+0	0E+0
2.255E+0	0E+0	0E+0
2.26E+0	0E+0	0E+0
2.265E+0	0E+0	0E+0
2.27E+0	0E+0	0E+0
2.275E+0	0E+0	0E+0
2.28E+0	0E+0	0E+0
2.285E+0	0E+0	0E+0
2.29E+0	0E+0	0E+0
2.295E+0	0E+0	0E+0
2.3E+0	0E+0	0E+0
2.305E+0	0E+0	0E+0
2.31E+0	0E+0	0E+0
2.315E+0	0E+0	0E+0
2.32E+0	0E+0	0E+0
2.325E+0	0E+0	0E+0
2.33E+0	0E+0	0E+0
2.335E+0	0E+0	0E+0
2.34E+0	0E+0	0E+0
2.345E+0	0E+0	0E+0
2.35E+0	0E+0	0E+0
2.355E+0	0E+0	0E+0
2.36E+0	0E+0	0E+0
2.365E+0	0E+0	0E+0
2.37E+0	0E+0	0E+0
2.375E+0	0E+0	0E+0
2.38E+0	0E+0	0E+0
2.385E+0	0E+0	0E+0
2.39E+0	0E+0	0E+0
2.395E+0	0E+0	0E+0
2.4E+0	0E+0	0E+0
2.405E+0	0E+0	0E+0
2.41E+0	0E+0	0E+0
2.415E+0	0E+0	0E+0
2.42E+0	0E+0	0E+0
2.425E+0	0E+0	0E+0
2.43E+0	0E+0	0E+0
2.435E+0	0E+0	0E+0
2.44E+0	0E+0	0E+0
2.445E+0	0E+0	0E+0
2.45E+0	0E+0	0E+0
2.455E+0	0E+0	0E+0
2.46E+0	0E+0	0E+0
2.465E+0	0E+0	0E+0
2.47E+0	0E+0	0E+0
2.475E+0	0E+0	0E+0
2.48E+0	0E+0	0E+0
2.485E+0	0E+0	0E+0
2.49E+0	0E+0	0E+0
2.495E+0	0E+0	0E+0
2.5E+0	0E+0	0E+0
2.505E+0	0E+0	0E+0
2.51E+0	0E+0	0E+0
2.515E+0	0E+0	0E+0
2.52E+0	0E+0	0E+0
2.525E+0	0E+0	0E+0
2.53E+0	0E+0	0E+0
2.535E+0	0E+0	0E+0
2.54E+0	0E+0	0E+0
2.545E+0	0E+0	0E+0
2.55E+0	0E+0	0E+0
2.555E+0	0E+0	0E+0
2.56E+0	0E+0	0E+0
2.565E+0	0E+0	0E+0
2.57E+0	0E+0	0E+0
2.575E+0	0E+0	0E+0
2.58E+0	0E+0	0E+0
2.585E+0	0E+0	0E+0
2.59E+0	0E+0	0E+0
2.595E+0	0E+0	0E+0
2.6E+0	0E+0	0E+0
2.605E+0	0E+0	0E+0
2.61E+0	0E+0	0E+0
2.615E+0	0E+0	0E+0
2.62E+0	0E+0	0E+0
2.625E+0	0E+0	0E+0
2.63E+0	0E+0	0E+0
2.635E+0	0E+0	0E+0
2.64E+0	0E+0	0E+0
2.645E+0	0E+0	0E+0
2.65E+0	0E+0	0E+0
2.655E+0	0E+0	0E+0
2.66E+0	0E+0	0E+0
2.665E+0	0E+0	0E+0
2.67E+0	0E+0	0E+0
2.675E+0	0E+0	0E+0
2.68E+0	0E+0	0E+0
2.685E+0	0E+0	0E+0
2.69E+0	0E+0	0E+0
2.695E+0	0E+0	0E+0
2.7E+0	0E+0	0E+0
2.705E+0	0E+0	0E+0
2.71E+0	0E+0	0E+0
2.715E+0	0E+0	0E+0
2.72E+0	0E+0	0E+0
2.725E+0	0E+0	0E+0
2.73E+0	0E+0	0E+0
2.735E+0	0E+0	0E+0
2.74E+0	0E+0	0E+0
2.745E+0	0E+0	0E+0
2.75E+0	0E+0	0E+0
2.755E+0	0E+0	0E+0
2.76E+0	0E+0	0E+0
2.765E+0	0E+0	0E+0
2.77E+0	0E+0	0E+0
2.775E+0	0E+0	0E+0
2.78E+0	0E+0	0E+0
2.785E+0	0E+0	0E+0
2.79E+0	0E+0	0E+0
2.795E+0	0E+0	0E+0
2.8E+0	0E+0	0E+0
2.805E+0	0E+0	0E+0
2.81E+0	0E+0	0E+0
2.815E+0	0E+0	0E+0
2.82E+0	0E+0	0E+0
2.825E+0	0E+0	0E+0
2.83E+0	0E+0	0E+0
2.835E+0	0E+0	0E+0
2.84E+0	0E+0	0E+0
2.845E+0	0E+0	0E+0
2.85E+0	0E+0	0E+0
2.855E+0	0E+0	0E+0
2.86E+0	0E+0	0E+0
2.865E+0	0E+0	0E+0
2.87E+0	0E+0	0E+0
2.875E+0	0E+0	0E+0
2.88E+0	0E+0	0E+0
2.885E+0	0E+0	0E+0
2.89E+0	0E+0	0E+0
2.895E+0	0E+0	0E+0
2.9E+0	0E+0	0E+0
2.905E+0	0E+0	0E+0
2.91E+0	0E+0	0E+0
2.915E+0	0E+0	0E+0
2.92E+0	0E+0	0E+0
2.925E+0	0E+0	0E+0
2.93E+0	0E+0	0E+0
2.935E+0	0E+0	0E+0
2.94E+0	0E+0	0E+0
2.945E+0	0E+0	0E+0
2.95E+0	0E+0	0E+0
2.955E+0	0E+0	0E+0
2.96E+0	0E+0	0E+0
2.965E+0	0E+0	0E+0
2.97E+0	0E+0	0E+0
2.975E+0	0E+0	0E+0
2.98E+0	0E+0	0E+0
2.985E+0	0E+0	0E+0
2.99E+0	0E+0	0E+0
2.995E+0	0E+0	0E+0
3E+0	0E+0	0E+0
3.005E+0	0E+0	0E+0
3.01E+0	0E+0	0E+0
3.015E+0	0E+0	0E+0
3.02E+0	0E+0	0E+0
3.025E+0	0E+0	0E+0
3.03E+0	0E+0	0E+0
3.035E+0	0E+0	0E+0
3.04E+0	0E+0	0E+0
3.045E+0	0E+0	0E+0
3.05E+0	0E+0	0E+0
3.055E+0	0E+0	0E+0
3.06E+0	0E+0	0E+0
3.065E+0	0E+0	0E+0
3.07E+0	0E+0	0E+0
3.075E+0	0E+0	0E+0
3.08E+0	0E+0	0E+0
3.085E+0	0E+0	0E+0
3.09E+0	0E+0	0E+0
3.095E+0	0E+0	0E+0
3.1E+0	0E+0	0E+0
3.105E+0	0E+0	0E+0
3.11E+0	0E+0	0E+0
3.115E+0	0E+0	0E+0
3.12E+0	0E+0	0E+0
3.125E+0	0E+0	0E+0
3.13E+0	0E+0	0E+0
3.135E+0	0E+0	0E+0
3.14E+0	0E+0	0E+0
3.145E+0	0E+0	0E+0
3.15E+0	0E+0	0E+0
3.155E+0	0E+0	0E+0
3.16E+0	0E+0	0E+0
3.165E+0	0E+0	0E+0
3.17E+0	0E+0	0E+0
3.175E+0	0E+0	0E+0
3.18E+0	0E+0	0E+0
3.185E+0	0E+0	0E+0
3.19E+0	0E+0	0E+0
3.195E+0	0E+0	0E+0
3.2E+0	0E+0	0E+0
3.205E+0	0E+0	0E+0
3.21E+0	0E+0	0E+0
3.215E+0	0E+0	0E+0
3.22E+0	0E+0	0E+0
3.225E+0	0E+0	0E+0
3.23E+0	0E+0	0E+0
3.235E+0	0E+0	0E+0
3.24E+0	0E+0	0E+0
3.245E+0	0E+0	0E+0
3.25E+0	0E+0	0E+0
3.255E+0	0E+0	0E+0
3.26E+0	0E+0	0E+0
3.265E+0	0E+0	0E+0
3.27E+0	0E+0	0E+0
3.275E+0	0E+0	0E+0
3.28E+0	0E+0	0E+0
3.285E+0	0E+0	0E+0
3.29E+0	0E+0	0E+0
3.295E+0	0E+0	0E+0
3.3E+0	0E+0	0E+0
3.305E+0	0E+0	0E+0
3.31E+0	0E+0	0E+0
3.315E+0	0E+0	0E+0
3.32E+0	0E+0	0E+0
3.325E+0	0E+0	0E+0
3.33E+0	0E+0	0E+0
3.335E+0	0E+0	0E+0
3.34E+0	0E+0	0E+0
3.345E+0	0E+0	0E+0
3.35E+0	0E+0	0E+0
3.355E+0	0E+0	0E+0
3.36E+0	0E+0	0E+0
3.365E+0	0E+0	0E+0
3.37E+0	0E+0	0E+0
3.375E+0	0E+0	0E+0
3.38E+0	0E+0	0E+0
3.385E+0	0E+0	0E+0
3.39E+0	0E+0	0E+0
3.395E+0	0E+0	0E+0
3.4E+0	0E+0	0E+0
3.405E+0	0E+0	0E+0
3.41E+0	0E+0	0E+0
3.415E+0	0E+0	0E+0
3.42E+0	0E+0	0E+0
3.425E+0	0E+0	0E+0
3.43E+0	0E+0	0E+0
3.435E+0	0E+0	0E+0
3.44E+0	0E+0	0E+0
3.445E+0	0E+0	0E+0
3.45E+0	0E+0	0E+0
3.455E+0	0E+0	0E+0
3.46E+0	0E+0	0E+0
3.465E+0	0E+0	0E+0
3.47E+0	0E+0	0E+0
3.475E+0	0E+0	0E+0
3.48E+0	0E+0	0E+0
3.485E+0	0E+0	0E+0
3.49E+0	0E+0	0E+0
3.495E+0	0E+0	0E+0
3.5E+0	0E+0	0E+0
3.505E+0	0E+0	0E+0
3.51E+0	0E+0	0E+0
3.515E+0	0E+0	0E+0
3.52E+0	0E+0	0E+0
3.525E+0	0E+0	0E+0
3.53E+0	0E+0	0E+0
3.535E+0	0E+0	0E+0
3.54E+0	0E+0	0E+0
3.545E+0	0E+0	0E+0
3.55E+0	0E+0	0E+0
3.555E+0	0E+0	0E+0
3.56E+0	0E+0	0E+0
3.565E+0	0E+0	0E+0
3.57E+0	0E+0	0E+0
3.575E+0	0E+0	0E+0
3.58E+0	0E+0	0E+0
3.585E+0	0E+0	0E+0
3.59E+0	0E+0	0E+0
3.595E+0	0E+0	0E+0
3.6E+0	0E+0	0E+0
3.605E+0	0E+0	0E+0
3.61E+0	0E+0	0E+0
3.615E+0	0E+0	0E+0
3.62E+0	0E+0	0E+0
3.625E+0	0E+0	0E+0
3.63E+0	0E+0	0E+0
3.635E+0	0E+0	0E+0
3.64E+0	0E+0	0E+0
3.645E+0	0E+0	0E+0
3.65E+0	0E+0	0E+0
3.655E+0	0E+0	0E+0
3.66E+0	0E+0	0E+0
3.665E+0	0E+0	0E+0
3.67E+0	0E+0	0E+0
3.675E+0	0E+0	0E+0
3.68E+0	0E+0	0E+0
3.685E+0	0E+0	0E+0
3.69E+0	0E+0	0E+0
3.695E+0	0E+0	0E+0
3.7E+0	0E+0	0E+0
3.705E+0	0E+0	0E+0
3.71E+0	0E+0	0E+0
3.715E+0	0E+0	0E+0
3.72E+0	0E+0	0E+0
3.725E+0	0E+0	0E+0
3.73E+0	0E+0	0E+0
3.735E+0	0E+0	0E+0
3.74E+0	0E+0	0E+0
3.745E+0	0E+0	0E+0
3.75E+0	0E+0	0E+0
3.755E+0	0E+0	0E+0
3.76E+0	0E+0	0E+0
3.765E+0	0E+0	0E+0
3.77E+0	0E+0	0E+0
3.775E+0	0E+0	0E+0
3.78E+0	0E+0	0E+0
3.785E+0	0E+0	0E+0
3.79E+0	0E+0	0E+0
3.795E+0	0E+0	0E+0
3.8E+0	0E+0	0E+0
3.805E+0	0E+0	0E+0
3.81E+0	0E+0	0E+0
3.815E+0	0E+0	0E+0
3.82E+0	0E+0	0E+0
3.825E+0	0E+0	0E+0
3.83E+0	0E+0	0E+0
3.835E+0	0E+0	0E+0
3.84E+0	0E+0	0E+0
3.845E+0	0E+0	0E+0
3.85E+0	0E+0	0E+0
3.855E+0	0E+0	0E+0
3.86E+0	0E+0	0E+0
3.865E+0	0E+0	0E+0
3.87E+0	0E+0	0E+0
3.875E+0	0E+0	0E+0
3.88E+0	0E+0	0E+0
3.885E+0	0E+0	0E+0
3.89E+0	0E+0	0E+0
3.895E+0	0E+0	0E+0
3.9E+0	0E+0	0E+0
